775,7,3.378
1140,6.6,4.392
775,6.4,4.045
775,6.5,3.546
775,6.4,3.86
775,6.3,4.049
775,5.8,2.695
775,6.2,3.964
775,6.4,3.724
775,6.3,3.428
775,6,3.524
775,6.2,3.468
775,6.3,3.713
775,6.5,4.202
775,6.7,4.302
1140,5.9,3.582
775,6.3,4.006
1140,6.7,4.208
1140,6.8,5.303
1140,6.8,4.558
1870,6.9,4.524
1505,6.6,4.401
1140,6.7,4.698
1505,6.8,4.069
1505,6.5,4.358
2235,6.6,4.181
1505,6.9,5.523
1505,7.3,4.952
1505,6.7,4.893
1505,7,4.851
1505,7,5.331
1140,6.7,4.184
1505,6.4,4.067
1505,7.3,4.98
1505,7.2,4.87
1140,7.2,5.457
1140,6.2,3.576
1140,6.4,5.067
1140,7.5,5.267
1140,6.7,3.975
1140,6.5,3.679
1140,7.1,5.468
775,5.9,3.553
1140,6.7,3.706
1140,6.6,4.096
1140,6.5,4.647
1140,6.7,4.339
775,5.8,3.047
775,5.7,3.338
775,6.4,3.394
775,5.8,3.286
1140,6.8,5.095
775,6.5,3.976
775,6.1,2.883
775,6.3,4.154
775,6.2,3.898
775,6.3,3.975
775,6.9,4.37
775,6.8,4.502
775,6.6,4.663
775,6.7,4.833
775,6.5,4.205
775,6.5,3.982
775,6.6,3.868
775,6.6,4.522
775,6.5,4.168
775,6.2,4.153
775,7.2,4.482
775,6.6,4.195
775,6.4,4.117
775,6.8,4.398
775,6.3,3.82
775,6.2,3.271
775,6.3,3.492
775,6.4,4.327
775,6.4,3.738
775,6.4,3.722
775,6.7,3.869
775,7,4.655
775,6.5,3.91
775,7.2,4.529
775,6.9,4.861
775,6.1,3.294
775,6.4,4.249
775,6.6,4.106
775,6.4,4.7
775,6.4,3.935
775,6.2,3.58
775,6.2,3.788
1140,6.7,4.742
1140,6.2,3.802
1870,7,5.01
1870,6.5,4.34
1505,6.5,3.633
1140,7.2,4.524
1505,6.6,4.468
1870,6.7,4.68
1870,7,4.916
1870,6.9,4.522
1505,6.9,4.38
1505,6.7,4.511
1505,6.3,4.186
1505,6.8,4.645
775,6.6,3.978
1140,6.7,4.49
1140,6.1,4.151
1140,6.9,4.455
1505,7,4.745
1505,6.4,4.212
1140,7.3,5.823
1140,6.6,3.792
1140,6.9,4.828
1505,7.3,5.074
1505,7.5,4.404
775,7,5.128
1140,6.8,5.351
1140,6.8,4.555
1140,7.2,5.171
1140,6.9,5.304
1140,7.1,5.12
1140,6.9,4.461
1140,6.4,4.721
775,6.7,4.311
775,6.7,4.658
775,6.7,4.731
775,6.5,3.646
775,6.1,3.841
775,6.4,4.194
775,6.2,3.548
775,6.5,4.634
775,6.2,3.647
775,6.4,4.056
775,6.6,3.734
775,6.6,4.635
775,6.2,3.542
775,6.6,4.245
775,6.3,3.178
775,6.7,4.721
775,6.6,3.763
775,6.3,3.775
775,6.3,3.704
775,6.5,4.041
775,6.6,4.443
775,6.8,3.703
2235,7.2,5.311
775,6,4.368
775,6.9,4.294
775,6.8,4.896
1140,6.6,4.061
1140,6.3,3.897
1140,6.6,4.322
1140,6.3,2.947
1140,6.8,4.674
1140,6.4,4.05
1140,6.6,3.275
775,6.6,3.767
775,5.9,3.687
775,6,2.824
775,6.2,3.994
775,6.2,3.45
775,6.2,3.495
775,6.6,3.998
775,6.5,3.4
775,6.3,3.413
775,6.5,4.513
775,6.1,3.608
775,6.2,3.409
775,6.4,3.519
775,6,3.953
775,5.9,2.932
775,5.9,2.76
775,5.9,3.473
775,6.5,3.823
775,6.3,3.755
775,6.2,3.506
775,6.1,3.266
775,6.2,3.707
1870,7,3.974
775,5.9,3.444
1505,7.2,4.73
1505,6.9,5.149
1505,7,4.299
1505,6.2,3.429
1505,7,4.615
1140,6.6,4.55
1505,6.8,4.262
1140,6.4,3.663
1140,6.7,3.907
1140,6.9,3.908
1140,6.6,4.027
1140,6.6,4.164
775,6.7,4.497
775,6.4,3.612
775,6.5,3.733
775,6.3,3.344
1140,6.6,4.5
775,6.3,3.475
775,6.5,4.102
775,6.3,3.387
775,5.6,3.028
775,6.4,3.944
775,6.1,3.388
2235,7,4.632
775,6.3,3.25
775,5.8,3.102
775,6.2,3.973
775,6.1,3.327
775,6.2,4.424
775,6.3,3.911
775,5.8,3.155
775,6.7,3.93
775,5.9,3.88
775,6.3,3.509
775,6.1,3.023
775,6.3,3.429
775,6.4,4.591
775,6.4,2.972
775,6.3,3.167
775,6.3,3.929
775,6.4,3.393
775,6.5,4.249
775,6,3.462
775,5.9,3.105
775,6.1,3.138
1140,7.3,4.917
775,6.4,4.049
1505,7,4.152
1140,7.1,4.675
1140,6.5,4.193
1140,6.8,4.304
1140,6.6,3.778
1140,7,4.608
1140,6.6,3.726
1140,7,4.482
1505,6.3,3.58
1505,6.8,4.443
1505,7.5,5.554
775,6.5,4.12
775,6,4.218
775,6.3,3.815
1505,6.9,3.55
775,6.2,3.862
1140,6.8,4.567
1140,7,4.89
1140,6.6,3.729
1140,6.6,4.071
1140,6.7,3.73
1140,6.5,3.998
1140,7.3,4.565
1140,6.3,3.642
1140,6.3,4
1140,6.3,3.761
1140,6.3,3.869
1140,6.4,3.779
1140,6.6,4.34
1140,7,4.373
775,6.8,4.245
1140,6.6,3.961
1140,6.5,4.261
1140,6.6,4.202
1140,6,3.728
775,6.2,3.631
775,6.5,3.96
775,6.5,4.502
775,6.2,3.982
775,6.2,3.49
775,6.7,5.133
775,6.9,4.778
775,6.3,3.864
775,6.6,4.183
775,6.4,4.395
775,6.2,3.669
775,6.5,4.54
775,6.3,3.911
775,6.5,4.062
775,6,3.234
775,6.2,3.737
775,6.7,4.345
775,6.4,4.035
775,5.9,2.839
1870,7.2,4.914
775,6.5,3.91
775,6.5,3.636
775,6.6,4.225
1140,6.9,4.421
775,6,3.383
775,6.3,3.613
775,6.5,4.439
775,7,4.724
775,6,3.76
775,6.6,4.297
775,6.5,4.164
775,6.1,3.612
775,6.3,3.511
1870,6.8,4.187
1870,7,4.723
1505,6.6,4.769
1870,7,4.279
775,6.2,3.791
775,6.3,3.845
1505,6.9,4.651
1505,6.8,4.313
775,6,4.063
1140,6.8,4.615
1140,6.9,4.585
1140,6.8,3.802
1505,6.7,4.909
775,6,3.546
1140,6.5,4.503
775,6.6,4.707
1140,6.1,3.822
775,6.9,5.077
1140,7,4.844
1140,6.9,4.818
1140,6.6,4.194
2600,6.9,4.855
1140,7,4.885
1140,6.7,4.31
1140,6.7,5.123
1140,6.6,4.5
1140,6.1,3.448
1140,6.9,4.252
775,6.3,3.39
1140,6.6,3.529
775,6.3,3.644
1140,6.5,4.215
1140,6.9,4.995
1140,7.1,5.361
1140,6.6,4.849
1140,6.4,3.8
1140,6.5,4.251
1140,6.7,4.022
775,6.6,4.677
775,6.5,4.366
775,6.5,4.552
775,6.9,4.034
775,6.3,3.693
775,6.6,4.551
775,6.5,4.151
775,6.6,4.363
775,6.4,3.377
775,6.6,4.719
775,6.7,4.742
775,6.8,4.429
775,6.2,4.263
775,6.3,3.795
775,6.7,4.012
775,6.2,3.765
775,6.8,4.81
775,6.2,4.356
775,6.5,4.147
775,6.4,4.103
775,6.1,3.569
775,6.8,5.163
775,6.5,3.928
775,6.6,4.34
775,5.9,3.164
775,6,3.527
775,6.8,4.461
775,6,3.409
775,6.3,4.038
775,6.3,3.177
775,6.2,3.984
775,6.6,3.777
775,6.4,4.086
775,6.5,4.161
775,6.2,3.624
775,6.2,4.053
1505,6.7,4.312
1505,6.8,4.25
1505,6.8,4.357
1505,7.4,5.381
1140,6.7,4.926
410,5.7,2.578
410,5.6,2.591
410,5.8,2.958
410,5.5,2.565
410,5.3,2.411
410,5.2,2.347
410,5.2,2.387
410,5.6,2.68
410,4.9,1.701
410,5.7,2.407
410,5.7,3.128
410,5.7,2.679
410,5.7,3.049
410,5.7,2.815
410,4.7,2.54
410,5.5,2.347
410,5.5,2.966
410,5,2.024
410,5.1,2.378
410,4.6,1.724
410,5,2.332
410,5.2,2.345
410,4.9,2.486
410,5.5,2.802
410,5.4,2.748
410,5.5,2.771
410,4.5,1.618
410,5.4,2.525
410,5.4,2.543
410,4.6,1.937
410,5,1.944
410,5.5,2.945
410,5.6,3.022
410,5.7,3.3
410,5,2.205
410,5.3,2.563
410,5.6,3.089
410,5.5,2.408
410,5.7,2.861
410,4.4,1.608
410,5.3,2.588
410,5.4,2.627
410,5.5,2.801
410,5.3,2.354
410,5.4,2.628
410,5.8,2.13
410,5.5,3.181
410,5.4,2.662
410,4.4,1.726
410,5,2.126
410,5,2.042
410,5,2.735
410,5.3,2.638
410,5.4,2.361
410,5.7,3.321
410,5.6,2.467
410,5.2,2.587
410,5.1,2.125
410,4.4,1.288
410,5.5,2.678
410,4.6,1.94
410,4.4,1.503
410,4.8,2.497
410,5.2,2.601
410,4.9,1.964
410,4.9,2.28
410,5.4,2.96
410,5,2.757
410,5.2,2.633
410,5.2,2.687
410,5,2.049
410,4.6,2.044
410,5.3,2.188
410,5.1,2.711
410,5.1,2.322
410,5.5,3.013
410,5.3,2.748
410,5.2,2.562
410,4.4,1.784
410,5.1,2.018
410,4.7,1.803
410,4.9,1.973
410,4.8,2.218
410,4.8,2.366
410,5.4,2.344
410,5.2,2.32
410,5,2.545
410,5.3,2.872
410,4.9,2.364
410,5.3,2.311
410,5.7,2.93
410,5.1,2.665
410,5.1,2.551
410,5.4,2.52
410,5.5,2.777
410,5.2,2.644
410,5.1,2.395
410,4.7,1.753
410,5.3,2.662
410,5.4,2.447
410,5.2,2.751
410,5,2.48
410,5.2,2.772
410,5.7,3.32
410,5.4,2.92
410,4.9,2.478
410,5.4,3.025
410,5.1,2.133
410,4.5,1.178
410,4.5,1.372
410,4.8,1.644
410,4.8,1.644
410,4.5,1.453
410,4.3,1.178
410,4.7,1.413
410,4.9,1.806
410,4.7,1.378
410,5.5,2.272
410,4.2,1.17
410,5.3,2.321
410,4.8,1.531
410,4.6,1.573
410,5.2,1.729
410,5.1,1.766
410,5.1,2.052
410,4.6,1.368
410,4.7,1.551
410,4.6,1.601
410,5.1,2.447
410,4.8,1.782
410,4.1,1.028
410,4.7,1.843
410,4.4,1.398
410,4.7,1.317
410,4.1,1.058
410,3.9,0.928
410,5.6,2.723
410,5.3,1.868
410,4.9,2.362
410,5.1,1.982
410,4.5,1.694
410,4.7,1.769
410,4.8,1.6
410,5.1,2.045
410,4.6,1.875
410,5.7,3.3
410,5.2,2.405
410,5,2.185
410,4.9,2.047
410,5,2.26
410,4.6,1.426
410,4.3,1.265
410,5,2.15
410,4.6,1.638
410,4.9,1.989
410,4.85,2.112
410,4.9,2.024
410,5.7,3.164
410,4.6,1.542
410,4.8,2.219
410,4.4,1.79
410,5.1,2.496
410,5.1,1.893
410,5.1,2.313
410,4.6,1.36
410,4.55,1.709
410,4.9,2.382
410,4.9,1.913
410,4.6,1.59
410,4.5,1.728
410,4.2,1.054
410,4.8,1.926
410,4.7,1.83
410,4.6,1.279
410,4.5,1.61
410,4.7,2.069
410,5.2,2.521
410,4.6,1.941
410,4.8,1.774
410,5,2.352
410,4.4,1.266
410,4.8,1.824
410,5.1,2.872
410,5.2,2.637
410,4.6,1.887
410,4.6,1.915
410,5,2.513
410,5.1,2.248
410,5,2.17
410,4.1,1.24
410,4.8,1.954
410,4.8,1.225
410,5.4,2.507
410,4.5,1.568
410,4.2,1.324
410,4.3,1.281
410,4.6,1.74
410,4.2,1.31
410,4.7,1.697
410,4.3,1.336
410,4.9,2.146
410,4.8,1.96
410,4.7,1.602
410,5.3,2.25
410,5.1,2.053
410,4.4,1.435
410,4.9,1.886
410,5.1,2.068
410,5,1.725
410,4.7,1.942
410,4.6,1.849
410,4.5,1.735
410,4.3,1.413
410,4.7,1.828
410,5.1,2.467
410,4.4,1.339
410,4.8,1.546
410,4.7,1.215
410,4.6,1.79
410,4.8,1.752
410,5.2,2.776
410,5,2.41
410,5.5,2.034
410,5,1.677
410,5.1,1.822
410,5.4,2.652
410,5.5,2.83
410,4.7,1.793
410,5.1,2.054
410,5.7,3.105
410,5.3,2.245
410,5.1,2.131
410,5.2,2.39
410,5,1.796
410,5.3,2.679
410,5.2,2.298
410,5.4,2.968
410,5.1,2.027
410,5.2,2.34
410,5.5,2.627
410,5.2,2.356
410,5.7,3.061
410,5.5,2.707
410,4.8,1.829
410,5.2,2.3
410,5.4,2.857
410,4.5,1.714
410,5.1,2.191
410,5.1,2.15
410,5.2,1.95
410,5.7,3.243
410,4.7,1.64
410,5.2,2.107
410,4.7,1.725
410,4.9,1.785
410,5.4,2.984
410,5.3,2.703
410,5,2.217
410,5.7,3.29
410,5.6,2.708
410,5.5,2.131
410,5.2,2.461
410,4.8,1.499
410,5.6,2.853
410,5.2,2.307
410,5.6,3.121
410,4.9,1.838
410,5.3,2.367
410,5.4,2.436
410,5.5,2.64
410,5,2.109
410,5.5,2.669
410,4.9,2.023
410,5.3,2.338
410,4.8,1.899
410,5.3,2.306
410,5.4,2.875
410,5.3,2.157
410,5.1,2.41
410,5.4,1.861
410,5.3,2.571
410,5.3,2.981
410,4.5,1.614
410,4.9,2.044
410,4.9,2.112
410,4.8,1.649
410,5.4,2.733
410,5.2,2.433
410,5.5,2.976
410,5.5,2.959
410,5.1,2.239
410,5.4,2.555
410,5.3,2.541
410,5.2,2.146
410,5.1,2.106
410,5.2,2.079
410,5,1.74
410,5.2,2.409
410,5.5,3.157
410,5.2,2.735
410,5.7,3.28
410,5.2,2.816
410,5.6,2.985
410,5,2.131
410,4.9,1.833
410,5.1,2.527
410,5.3,2.492
410,5.4,2.433
410,5,2.122
410,4.7,1.674
410,5.8,2.579
410,5,1.999
410,5.5,2.746
410,4.8,1.73
410,5.6,2.689
410,5.4,2.763
410,5.2,2.217
410,5.5,2.563
410,5.4,2.979
410,5.2,2.27
410,5.4,2.569
410,5.5,2.861
410,4.6,1.642
410,5.5,2.875
410,4.5,1.601
410,5.4,2.601
410,5.2,2.272
410,4.9,1.86
410,5,1.883
410,4.9,2.184
410,5.2,2.307
410,5.4,2.767
410,4.8,1.981
410,5.5,2.442
410,5.1,2.012
410,5.4,2.22
410,5.3,2.331
410,5.7,2.645
410,5.2,2.038
410,4.7,1.454
410,4.8,1.71
410,4.6,1.414
410,5.1,1.827
410,5.5,2.339
410,5.4,2.09
410,5.4,2.594
410,5.6,2.801
410,5,1.923
410,5.6,2.896
410,5,1.987
410,4.6,1.513
410,4.3,1.43
410,4.7,1.637
410,5.2,2.244
410,5.5,2.41
410,5.8,3.056
410,5.6,2.495
410,5.2,1.93
410,5.4,2.727
410,6,3.58
410,5.9,3.804
45,2,0.172
45,2,0.163
45,2.1,0.183
45,2.1,0.172
45,2,0.164
45,2.1,0.165
45,2,0.194
45,2.1,0.228
45,2,0.179
45,1.9,0.19
45,2.1,0.184
45,2.1,0.173
45,2.1,0.189
45,2.1,0.188
45,2.1,0.189
45,2.1,0.212
45,2.2,0.201
45,2.1,0.214
45,2,0.217
45,2.1,0.215
45,2,0.203
45,2,0.196
45,2.1,0.199
45,2.1,0.203
45,2.2,0.19
45,2,0.198
45,2.2,0.206
45,2.2,0.218
45,2.1,0.185
45,2.2,0.196
45,2,0.195
45,2.1,0.191
45,2.1,0.189
45,2.1,0.217
45,2.2,0.224
45,2.1,0.196
45,2.1,0.215
45,2.1,0.218
45,2.1,0.181
45,2.1,0.189
45,2.1,0.194
45,2.1,0.185
45,2.1,0.178
45,2.1,0.212
45,2.1,0.208
45,2.1,0.175
45,2.1,0.186
45,2.2,0.183
45,2.2,0.182
45,2.1,0.212
45,2.1,0.211
45,2.1,0.215
45,2.1,0.209
45,2.1,0.193
45,2.1,0.193
45,2.1,0.189
45,2.1,0.196
45,2,0.189
45,2,0.182
45,2.1,0.208
45,2.1,0.215
45,2.1,0.183
45,2.2,0.187
45,2.4,0.228
45,2.1,0.22
45,2.1,0.214
45,2.1,0.226
45,2.1,0.213
45,2.1,0.209
45,2.1,0.211
45,2.1,0.228
45,2.1,0.208
45,2.1,0.197
45,2.2,0.192
45,2.1,0.182
45,2.2,0.218
45,2.1,0.217
45,2.1,0.195
45,2.1,0.191
45,2,0.173
45,2.1,0.174
45,2.1,0.2
45,2,0.178
45,2,0.188
45,2,0.192
45,2,0.186
45,2,0.17
45,2.1,0.173
45,2.1,0.164
45,2.1,0.17
45,2,0.162
45,2.1,0.163
45,2.1,0.164
45,2,0.17
45,2.2,0.208
45,2.2,0.21
45,2.2,0.219
45,2.2,0.211
45,2.2,0.199
45,2.2,0.214
45,2.2,0.208
45,2.2,0.203
45,2.1,0.221
45,2,0.204
45,2.1,0.209
45,2.1,0.217
45,2.1,0.191
45,2.3,0.22
45,2.3,0.226
45,2.1,0.197
45,2.3,0.224
45,2.2,0.217
45,1.9,0.15
45,2,0.161
45,2,0.165
45,2,0.156
45,2,0.164
45,2,0.155
45,2.1,0.17
45,2.1,0.194
45,2.1,0.204
45,2.1,0.198
45,2.2,0.191
45,1.7,0.096
45,2.1,0.178
45,2.2,0.192
45,2.1,0.19
45,2.1,0.183
45,2.1,0.197
45,2.1,0.219
45,2.1,0.204
45,2.1,0.223
45,2.1,0.203
45,2.1,0.199
45,2.1,0.195
45,2.1,0.196
45,2.2,0.201
45,2.2,0.191
45,2.2,0.202
45,2.2,0.228
45,2.1,0.209
45,2.2,0.191
45,2.1,0.197
45,2.1,0.196
45,2.1,0.193
45,2.1,0.193
45,2.2,0.19
45,2.2,0.2
45,2.1,0.206
45,2.1,0.196
45,2.2,0.197
45,2.2,0.197
45,2.2,0.193
45,2.1,0.191
45,2.2,0.2
45,2.1,0.193
45,2.1,0.179
45,2.1,0.184
45,2,0.175
45,2.1,0.189
45,2.1,0.196
45,2.2,0.206
45,2.2,0.201
45,2.1,0.209
45,2.1,0.194
45,2.1,0.179
45,2.2,0.189
45,2.2,0.199
45,2.2,0.229
45,2.2,0.226
45,2.2,0.202
45,2.2,0.2
45,2.2,0.223
45,2.2,0.224
45,2.2,0.231
45,2.2,0.212
45,2.3,0.243
45,2.3,0.235
45,2.2,0.23
45,2.2,0.227
45,2.2,0.223
45,2.2,0.227
45,2.1,0.214
45,2.2,0.211
45,2.2,0.221
45,2.2,0.205
45,2.2,0.197
45,2.2,0.187
45,2.1,0.186
45,2.2,0.19
45,2,0.189
45,2.1,0.191
45,2.1,0.161
45,2.1,0.173
45,2,0.16
45,1.9,0.146
45,2,0.164
45,2,0.163
45,2.2,0.221
45,2.2,0.221
45,2.2,0.216
45,2.2,0.236
45,2.1,0.212
45,2.1,0.194
45,2.2,0.211
45,2.1,0.197
45,2.1,0.2
45,2.1,0.184
45,2.1,0.191
45,2.1,0.196
45,2.1,0.203
45,2.1,0.171
45,2.1,0.172
45,1.8,0.132
45,1.8,0.129
45,1.7,0.107
45,1.7,0.121
45,1.8,0.117
45,2,0.174
45,2,0.173
45,2,0.164
45,2.1,0.178
45,1.9,0.152
45,2.2,0.229
45,2.2,0.239
45,2.1,0.179
45,2.2,0.225
45,2.2,0.214
45,2.2,0.207
45,2.2,0.223
45,2.2,0.223
45,2.1,0.215
45,2.1,0.24
45,2.3,0.229
45,2.1,0.204
45,2.2,0.204
45,2.2,0.206
45,2.2,0.215
45,2.2,0.203
45,2.2,0.203
45,2.1,0.178
45,2.1,0.172
45,2.2,0.163
45,2.1,0.202
45,2.1,0.176
45,1.8,0.157
45,2.2,0.18
45,2.1,0.168
45,2.1,0.181
45,2.1,0.18
45,2.1,0.186
45,2.1,0.178
45,2.1,0.178
45,2.1,0.193
45,2,0.167
45,2.1,0.219
45,2,0.15
45,2,0.164
45,2.2,0.198
45,2.3,0.198
45,2.2,0.189
45,2.3,0.218
45,2.3,0.202
45,2.3,0.255
45,2.3,0.257
45,2.3,0.252
45,2.3,0.237
45,2.3,0.255
45,2,0.158
45,2,0.151
45,2.1,0.162
45,2.1,0.152
45,2.1,0.162
45,2.2,0.209
45,2.1,0.199
45,2.2,0.214
45,2.3,0.213
45,2.2,0.206
45,2.2,0.211
45,2.1,0.184
45,2.1,0.181
45,2,0.136
45,2.2,0.223
45,2.3,0.221
45,2.2,0.211
45,2.2,0.224
45,2.1,0.215
45,2.1,0.177
45,2.1,0.189
45,2.1,0.177
45,2.1,0.18
45,2.1,0.185
45,2.1,0.17
45,2.2,0.182
45,2.2,0.18
45,2.1,0.181
45,2.2,0.204
45,2.2,0.196
45,2.1,0.193
45,2.2,0.219
45,2.1,0.181
45,2.2,0.187
45,2.1,0.194
45,2.1,0.181
45,2.1,0.191
45,2.1,0.204
45,2.3,0.206
45,2.3,0.217
45,2.2,0.209
45,2.2,0.223
45,2.2,0.198
45,2.1,0.19
45,2.1,0.206
45,2.1,0.191
45,2.1,0.167
45,2,0.166
45,2.1,0.18
45,2.1,0.183
45,2,0.195
45,2.1,0.21
45,2.2,0.213
45,2.2,0.22
45,2.1,0.188
45,2.2,0.214
45,2.2,0.205
45,2.1,0.199
45,2,0.162
45,2.1,0.197
45,2.1,0.191
45,2,0.154
45,1.8,0.145
45,1.9,0.154
45,1.9,0.155
45,1.9,0.141
45,2,0.166
