775,7,3.378
45,2.1,0.206
45,2.2,0.225
45,2.2,0.22
45,2.2,0.226
45,2.1,0.206
45,2.1,0.199
45,2.1,0.187
45,2.2,0.219
45,2,0.19
45,2.2,0.204
45,2.1,0.183
45,2,0.174
45,2.1,0.19
45,2.1,0.193
45,2.1,0.196
45,2.2,0.239
45,2.3,0.225
45,2.1,0.179
45,2,0.192
45,2.1,0.18
45,2.1,0.188
45,2.1,0.196
45,2.1,0.211
45,2.2,0.208
45,2.3,0.207
45,2.2,0.191
45,2.2,0.197
45,2.2,0.203
45,2.2,0.187
45,2.2,0.198
45,2.1,0.158
45,2.1,0.171
45,2.1,0.17
45,2.1,0.183
45,2.1,0.178
45,2.1,0.207
45,2.1,0.202
45,2,0.168
45,2.1,0.17
45,2,0.162
45,2.1,0.179
45,2,0.182
45,2.1,0.197
45,2.1,0.192
45,2.3,0.235
45,2.1,0.186
45,2,0.181
45,2.1,0.187
45,2.2,0.192
45,2,0.178
45,2,0.177
45,2.1,0.16
45,2.1,0.179
45,2.2,0.267
45,2.1,0.224
45,1.9,0.154
45,2.2,0.189
45,2.2,0.203
45,1.9,0.139
45,2.1,0.198
45,2.1,0.174
45,2.2,0.153
45,2.2,0.206
45,2.1,0.195
45,2.2,0.192
45,2.1,0.223
45,2,0.173
45,2.1,0.158
45,2.1,0.166
45,2.1,0.17
45,2.1,0.178
45,2.1,0.174
45,2.1,0.188
45,2.1,0.175
45,2.1,0.168
45,2,0.191
45,2.1,0.189
45,2.1,0.179
45,2.2,0.174
45,2.2,0.192
45,2.1,0.167
45,2,0.157
45,2,0.144
45,1.9,0.156
45,2.1,0.151
45,2,0.154
45,1.9,0.141
45,2,0.138
45,2,0.17
45,2,0.166
45,2,0.179
45,2.1,0.195
45,2.1,0.179
45,2.1,0.192
45,2.1,0.207
45,2.1,0.196
45,2.1,0.199
45,2.2,0.199
45,2,0.151
45,2,0.162
45,2,0.162
45,2,0.158
45,2,0.151
45,2,0.181
45,2.1,0.177
45,2,0.171
45,2.2,0.236
45,2.3,0.227
45,2.2,0.207
45,1.9,0.138
45,2,0.149
45,2.1,0.183
45,2.1,0.186
45,2.1,0.19
45,2.1,0.183
45,2.1,0.184
45,2.1,0.188
45,2.1,0.171
45,2.1,0.183
45,2.1,0.172
45,2.1,0.177
45,2,0.174
45,2.2,0.207
45,2.2,0.202
45,2.1,0.199
45,2.2,0.222
45,2.2,0.206
45,2.1,0.217
45,2.1,0.21
45,2.1,0.227
45,2.3,0.253
45,2.1,0.196
45,2.2,0.189
45,2.1,0.194
45,2.2,0.183
45,2.1,0.201
45,2.1,0.196
45,2.1,0.181
45,2.1,0.186
45,2.2,0.191
45,2.1,0.181
45,2.1,0.19
45,2.1,0.209
45,2.2,0.207
45,2.1,0.202
45,2.1,0.21
45,2.2,0.218
45,2.1,0.21
45,2.2,0.218
45,2.2,0.206
45,2.2,0.204
45,2.3,0.219
45,2.1,0.208
45,2.3,0.218
45,2.2,0.214
45,2.1,0.197
45,2.1,0.189
45,2.2,0.212
45,2,0.169
45,2.3,0.212
45,2.3,0.211
45,2.1,0.174
45,2.2,0.239
45,2.2,0.233
45,2.2,0.237
45,2.2,0.234
45,2.2,0.232
45,2.2,0.178
45,2.1,0.173
45,2,0.174
45,2.2,0.177
45,2.2,0.188
45,2.1,0.173
45,2.1,0.195
45,2.3,0.219
45,2.2,0.193
45,2.2,0.188
45,2.2,0.203
45,2.2,0.204
45,2.2,0.198
45,2.3,0.216
45,2.3,0.226
45,2.3,0.227
45,2.3,0.196
45,2.3,0.21
45,2.3,0.205
45,2.3,0.189
45,2.1,0.183
45,2.2,0.204
45,2.1,0.198
45,2.1,0.194
45,2.1,0.174
45,2.3,0.224
45,2.2,0.213
45,2.3,0.216
45,2.3,0.221
45,2.3,0.225
45,2.2,0.22
45,2.2,0.191
45,2.1,0.194
45,2.2,0.193
45,2.2,0.165
45,2.2,0.192
45,2.1,0.191
45,2.1,0.192
45,2.1,0.208
45,2,0.161
45,2.2,0.24
45,2.2,0.224
45,2.3,0.214
45,2.1,0.168
45,2,0.153
45,2,0.152
45,2,0.151
45,2.1,0.167
45,2.1,0.156
45,2,0.164
45,2.2,0.161
45,2.1,0.167
45,2.1,0.17
45,2.3,0.228
45,2.2,0.226
45,2.1,0.185
45,2.2,0.225
45,2.2,0.204
45,2.2,0.174
45,2.3,0.208
45,2.3,0.197
45,2.2,0.217
45,2.1,0.175
45,2.2,0.201
45,2.1,0.19
45,2.2,0.201
45,2.3,0.212
45,2.2,0.208
45,2.1,0.179
45,2.1,0.177
45,2.1,0.157
45,2.2,0.187
45,1.9,0.134
45,2.2,0.204
45,2.2,0.206
45,2.2,0.199
45,2.2,0.218
45,2.3,0.238
45,2.3,0.236
45,2.1,0.184
45,2.2,0.189
45,2.2,0.189
45,2.1,0.198
45,2.2,0.192
45,2.1,0.162
45,2.1,0.178
45,2.1,0.159
45,2.1,0.162
45,1.3,0.155
45,2.1,0.103
45,2.3,0.209
45,2.3,0.225
45,2,0.147
45,2.1,0.176
45,2.1,0.172
45,2.2,0.174
45,1.9,0.137
45,1.8,0.119
45,2.1,0.198
45,2.1,0.194
45,2.3,0.2
45,2.1,0.177
45,2,0.152
45,2.1,0.167
45,2.2,0.178
45,2.2,0.182
45,2.2,0.199
45,2.1,0.192
45,2.1,0.163
45,2.2,0.194
45,2,0.157
45,2.1,0.171
45,2.1,0.176
45,2,0.164
45,2.2,0.244
45,2.2,0.207
45,2.2,0.229
45,2.1,0.207
45,2.2,0.22
45,2.2,0.221
45,2.2,0.222
45,2.2,0.208
45,1.8,0.137
45,1.9,0.15
45,1.9,0.144
45,1.9,0.153
45,1.9,0.154
45,2.1,0.178
45,2.1,0.159
45,2.1,0.177
45,2.2,0.202
45,2.2,0.222
45,2.1,0.182
45,2.2,0.203
45,2.1,0.178
45,2,0.188
45,2.2,0.194
45,2,0.176
45,1.9,0.156
45,2,0.182
45,2.1,0.208
45,2.2,0.204
45,2.2,0.202
45,2.2,0.193
45,2.2,0.197
45,2.3,0.216
45,2.2,0.212
45,2.1,0.212
45,2,0.166
45,2.1,0.189
45,2.1,0.196
45,2.1,0.194
45,2.1,0.178
45,2.1,0.185
45,2.2,0.213
45,2.2,0.201
45,2.2,0.2
45,2.2,0.217
45,2.2,0.213
45,2.1,0.169
45,2.2,0.2
45,2.1,0.205
45,2,0.178
45,2.1,0.191
45,2.1,0.197
45,2.1,0.189
45,2.2,0.215
45,2.1,0.214
45,2.1,0.19
45,2.2,0.212
45,2.2,0.197
45,2.2,0.199
45,2.1,0.169
45,2.2,0.212
45,2.1,0.202
45,2.2,0.2
45,2.1,0.194
45,2,0.183
45,2.1,0.18
45,2.1,0.192
45,2.1,0.174
45,2.1,0.192
45,2.1,0.186
45,2.1,0.184
45,2.1,0.181
45,2.2,0.191
45,2.2,0.22
45,2.2,0.219
45,2.2,0.218
45,2.2,0.212
45,2,0.174
45,2.1,0.176
45,2.1,0.173
45,2.2,0.231
45,2.2,0.231
45,2.2,0.238
45,2.2,0.195
45,2.2,0.234
45,2.2,0.22
45,2.2,0.213
45,2.3,0.216
45,2.3,0.228
45,2.2,0.198
45,2.1,0.199
45,2.3,0.213
45,2.1,0.198
45,2.1,0.187
45,2.2,0.188
45,2.1,0.174
45,2.1,0.182
45,2.2,0.193
45,2.1,0.207
45,2,0.192
45,2.2,0.202
45,2,0.176
45,2.2,0.197
45,2.2,0.209
45,2.1,0.201
45,2.1,0.186
45,2.1,0.202
45,2.1,0.188
45,2.1,0.208
45,2.2,0.201
45,2.2,0.2
45,2,0.19
45,2,0.191
45,2.1,0.182
45,2.1,0.204
45,2.3,0.202
45,2.2,0.198
45,2.1,0.198
45,2.1,0.215
45,2.1,0.203
45,2.2,0.225
45,2.1,0.226
45,2.1,0.227
45,2.1,0.207
45,2.1,0.204
45,2.2,0.199
45,1.8,0.122
45,2,0.178
45,2,0.149
45,2,0.161
45,2.1,0.159
45,2,0.165
45,2,0.154
45,2,0.188
45,1.9,0.188
45,2,0.186
45,2.2,0.231
45,2.2,0.22
45,2.1,0.198
45,2.2,0.208
45,2.2,0.188
45,2.2,0.169
45,2.1,0.198
45,2.1,0.202
45,2.1,0.197
45,2.1,0.164
45,2,0.173
45,2.1,0.175
45,2.1,0.194
45,1.9,0.138
45,2.1,0.196
45,2.1,0.163
45,2.1,0.192
45,2.1,0.181
45,2,0.169
45,1.9,0.138
45,2,0.181
45,2.1,0.171
45,2.1,0.203
45,2.2,0.2
45,2.1,0.187
45,2.1,0.17
45,2,0.172
45,2.1,0.171
45,2,0.171
45,2,0.17
45,2,0.175
45,2,0.186
45,2.1,0.185
45,2,0.17
45,2,0.168
45,2,0.154
45,2,0.175
45,2,0.166
45,2.3,0.235
45,2,0.189
45,2,0.189
45,2,0.176
45,2.1,0.188
45,2.1,0.181
45,2.1,0.174
45,2.2,0.192
45,2.1,0.191
45,2.2,0.188
45,2.1,0.185
45,1.9,0.159
45,2.1,0.165
45,2.1,0.147
45,2.1,0.167
45,2,0.16
45,2.1,0.17
45,2.1,0.178
45,1.9,0.122
45,2,0.159
45,2.1,0.181
45,2.1,0.192
45,2.1,0.197
45,2,0.193
45,2.1,0.192
45,2.1,0.191
45,2.1,0.17
45,2.1,0.169
45,2.1,0.162
45,2.1,0.173
45,2.1,0.175
45,2.2,0.224
45,2.2,0.209
45,2,0.152
45,2.1,0.158
45,2,0.151
45,2.1,0.162
45,2.3,0.248
45,2.2,0.224
45,2.2,0.213
45,2,0.163
45,1.9,0.154
45,2.2,0.186
45,2.1,0.171
45,2.1,0.177
45,2.1,0.176
45,2.1,0.181
45,2.1,0.168
45,2,0.158
45,2.1,0.172
45,2.1,0.166
45,2,0.152
45,2.2,0.225
45,2.1,0.189
45,2.2,0.201
45,2.2,0.192
45,2.2,0.198
45,2.25,0.185
45,2.1,0.154
45,2.4,0.209
45,2.3,0.187
45,2.4,0.215
45,2.4,0.22
45,2.3,0.207
45,2.2,0.185
45,2.3,0.196
45,2.2,0.184
45,2.1,0.175
45,2.2,0.177
45,2.2,0.18
45,2.2,0.196
45,2.1,0.173
45,2.3,0.215
45,2.2,0.191
45,2.3,0.212
45,2.25,0.198
45,2.3,0.2
45,2.2,0.209
45,2.3,0.221
45,2.2,0.207
45,2.2,0.196
45,2.2,0.211
45,2.05,0.201
45,2.1,0.187
45,1.3,0.21
45,2.2,0.2
45,2.1,0.196
45,2.3,0.226
45,2.2,0.217
45,2.3,0.21
45,2.3,0.223
45,2.3,0.22
45,2.2,0.186
45,2.2,0.212
45,2.2,0.21
45,2.1,0.217
45,2.2,0.208
45,2.3,0.214
45,2.2,0.179
45,2.2,0.188
45,2.2,0.184
45,2.3,0.185
45,2.1,0.18
45,2.2,0.195
45,2.2,0.191
45,2.2,0.219
45,2.3,0.221
45,2.1,0.157
45,1.9,0.154
45,2.2,0.175
45,2.2,0.181
45,2.1,0.18
45,2.1,0.185
45,2.2,0.183
45,2.1,0.179
45,2.2,0.181
45,2.15,0.186
45,2.2,0.192
45,2.1,0.173
45,2.2,0.195
45,2.2,0.196
45,2.2,0.202
45,2.15,0.199
45,2.1,0.189
45,2.1,0.167
45,2.1,0.177
45,2.1,0.186
45,1.7,0.142
45,2.15,0.182
45,2.1,0.192
45,2.2,0.185
45,2.25,0.171
45,2.3,0.194
45,2.15,0.177
45,2.3,0.202
45,2.2,0.204
45,2.2,0.193
45,2.25,0.195
45,2.2,0.199
45,2.3,0.211
45,2.2,0.19
45,2.3,0.203
45,2.1,0.171
45,2,0.155
45,2.2,0.202
45,2.1,0.171
45,2.2,0.181
45,2.3,0.19
45,2.2,0.187
45,2.15,0.183
45,2.2,0.215
45,2.1,0.292
45,2.3,0.212
45,2.2,0.218
45,2.2,0.211
45,2.1,0.169
45,2.2,0.192
45,2.2,0.187
45,2.2,0.18
45,2.1,0.184
45,2.1,0.179
45,2.2,0.198
45,2.2,0.203
45,2.2,0.199
45,2,0.17
45,2,0.172
45,2.1,0.203
45,2.2,0.184
45,2.15,0.204
45,2.1,0.196
45,2.2,0.194
45,2.2,0.217
45,2.2,0.207
45,2.2,0.206
45,2.3,0.222
45,2,0.181
45,2.1,0.173
45,2,0.171
45,2.1,0.15
45,2,0.156
45,2.05,0.162
45,2.05,0.151
45,2.1,0.194
45,2,0.191
45,2.2,0.185
45,2.15,0.191
45,2.2,0.186
45,2.1,0.18
45,2.2,0.21
45,2.3,0.234
45,2.2,0.216
45,2.2,0.226
45,2.2,0.222
45,2.2,0.178
45,2.3,0.206
45,2.2,0.19
45,2.2,0.214
45,2.2,0.181
45,2.2,0.19
45,2.3,0.208
45,2.3,0.214
45,2.2,0.213
45,2.2,0.195
45,2.2,0.204
45,2.3,0.191
45,2.2,0.183
45,2.2,0.195
45,2.2,0.184
45,2.25,0.229
45,2.3,0.231
45,2.3,0.224
45,2.3,0.245
45,2.3,0.217
45,2.3,0.202
45,2.2,0.195
45,2.3,0.205
45,2.25,0.231
45,2.3,0.223
45,2.3,0.213
45,2.3,0.21
45,2.2,0.218
45,2.1,0.178
45,2.1,0.167
45,2.2,0.193
45,2.25,0.191
45,2.1,0.152
45,2.1,0.177
45,2.2,0.214
45,2.3,0.203
45,2.2,0.192
45,2.2,0.212
45,2.2,0.203
45,2.3,0.205
45,2.2,0.184
45,2.2,0.185
45,2.25,0.194
45,2.3,0.194
45,2.3,0.203
45,2.25,0.186
45,2.2,0.197
45,2.2,0.192
45,2.3,0.19
45,2.2,0.202
45,2.2,0.193
45,2,0.188
45,2.2,0.185
45,2,0.193
45,2.2,0.205
45,2.2,0.204
45,2.2,0.202
45,2.3,0.193
45,2.3,0.207
45,2.2,0.186
45,2.3,0.189
45,2.3,0.204
45,2.2,0.202
45,2.2,0.216
45,2.1,0.204
45,2.1,0.178
45,2.1,0.167
45,2.3,0.22
45,2.15,0.181
45,2.2,0.175
45,2.2,0.176
45,2.2,0.173
45,2.1,0.176
45,2.2,0.182
45,2.1,0.184
45,2.2,0.201
45,2.2,0.213
45,2.2,0.204
45,2.25,0.209
45,2.2,0.208
45,2.3,0.205
45,2.2,0.205
45,2.4,0.237
45,2.25,0.22
45,2.2,0.189
45,2.1,0.178
45,2.2,0.175
45,2.2,0.182
45,2.3,0.188
45,2.3,0.202
45,2.1,0.194
45,2.1,0.204
45,2.2,0.195
45,2.15,0.18
45,2.15,0.197
45,2.3,0.216
45,2.2,0.215
45,2.2,0.211
45,2.2,0.225
45,2.1,0.196
45,2.1,0.191
45,2.1,0.183
45,2.2,0.169
45,2.3,0.238
45,2.3,0.186
45,2.2,0.19
45,2.2,0.192
45,2.3,0.227
45,2.35,0.246
45,2.2,0.237
45,2.3,0.25
45,2.25,0.242
45,2.2,0.206
45,2.3,0.186
45,2.2,0.227
45,2.2,0.2
45,2.2,0.195
45,2.3,0.202
45,2.25,0.205
45,2.3,0.2
45,2.3,0.201
45,2.05,0.16
45,2.05,0.159
45,2.2,0.165
45,2.1,0.153
45,2.2,0.207
45,2.2,0.185
45,2.2,0.188
45,2.15,0.196
45,2.2,0.198
45,2.15,0.19
45,2.1,0.196
45,2.2,0.194
45,2.2,0.212
45,2.3,0.212
45,2.3,0.203
45,2.3,0.235
45,2.3,0.232
45,2.2,0.215
45,2.3,0.233
45,2.2,0.191
45,2.2,0.196
45,2.2,0.198
45,2,0.188
45,2.2,0.2
45,2.2,0.231
45,2.2,0.194
45,2.3,0.193
45,2.3,0.211
45,2.2,0.188
45,2.2,0.212
45,2.25,0.242
45,2.3,0.251
45,2.3,0.222
45,2.3,0.252
45,2.3,0.235
45,2.2,0.203
45,2.3,0.203
45,2.3,0.2
45,2.2,0.21
45,2.3,0.209
45,2.2,0.197
45,2.3,0.242
45,2.3,0.239
45,2.2,0.23
45,2.2,0.228
45,2.2,0.196
45,2.2,0.19
45,2.2,0.194
45,2.2,0.204
45,2.1,0.192
45,2.2,0.154
45,2.1,0.174
45,2,0.183
45,2.2,0.173
45,2.1,0.192
45,2.1,0.187
45,2.1,0.174
45,2.1,0.186
45,2.1,0.17
45,2.1,0.171
45,2.15,0.188
45,2.2,0.183
45,2.2,0.183
45,2.1,0.18
45,2.2,0.193
45,2.2,0.185
45,2.1,0.176
45,2.2,0.172
45,2.2,0.2
45,2.2,0.189
45,2.15,0.173
45,2.3,0.214
45,2.3,0.208
45,2.4,0.225
45,2.3,0.216
45,2.2,0.177
45,1.8,0.154
45,2.1,0.17
45,2.4,0.266
45,2.45,0.252
45,2.3,0.218
45,2.1,0.171
45,2.1,0.187
45,2.2,0.194
45,2.4,0.249
45,2.3,0.237
45,2.2,0.189
45,2.1,0.179
45,2.2,0.183
45,2.2,0.186
45,2.2,0.195
45,2.1,0.178
45,2.1,0.182
45,2.25,0.201
45,2.3,0.21
45,2.3,0.193
45,2.2,0.196
45,2.2,0.195
45,2.2,0.19
45,2.2,0.18
45,2.1,0.169
45,1.7,0.134
45,2.2,0.179
45,2.1,0.171
45,2.2,0.197
45,2.2,0.193
45,2.25,0.196
45,2.2,0.191
45,2.2,0.2
45,2.3,0.239
45,2.2,0.25
45,2.3,0.234
45,2,0.143
45,2.1,0.179
45,2.2,0.17
45,2.2,0.183
45,2.2,0.194
45,2.15,0.197
45,2.1,0.184
45,2.3,0.199
45,2.2,0.193
45,2.1,0.189
45,2.2,0.212
45,2.5,0.241
45,1.95,0.162
45,2,0.165
45,2,0.161
45,2,0.158
45,2.2,0.214
45,2.3,0.202
45,2.3,0.213
45,2.2,0.202
45,2.3,0.207
45,2.3,0.225
45,2.15,0.165
45,2.2,0.178
45,2.2,0.188
45,2.2,0.208
45,2.2,0.196
45,2.2,0.192
45,2.2,0.208
45,2.2,0.207
45,2.2,0.21
45,2.3,0.202
45,2.1,0.193
45,2,0.16
45,2.1,0.18
45,2,0.172
45,2.1,0.162
45,2,0.151
45,2.3,0.24
45,2.2,0.193
45,2.15,0.189
45,2.1,0.173
45,2.15,0.197
45,2.1,0.203
45,2.3,0.228
45,2.2,0.192
45,2.15,0.208
45,2.2,0.196
45,2.1,0.181
45,2.25,0.213
45,2.2,0.19
45,2.15,0.173
45,2.2,0.193
45,2.2,0.198
45,2.3,0.199
45,2.3,0.202
45,2.1,0.193
45,2.2,0.204
45,2.3,0.232
45,2.3,0.231
45,2.1,0.16
45,2.1,0.168
45,2.2,0.17
45,2.2,0.164
45,2.3,0.2
45,2.2,0.195
45,2.2,0.168
775,6.1,4.724
1140,6.2,4.533
775,6,4.666
1140,6.1,5.011
775,6,4.886
410,5.1,2.855
410,5.2,2.706
410,5.1,2.8
410,5.1,2.492
410,5.8,2.462
410,4.8,2.214
410,5.5,3.099
410,5.2,2.539
1140,6.2,4.77
775,6,4.406
775,5.8,4.12
775,5.5,3.57
410,5.2,2.655
410,5.2,2.707
410,4.9,2.593
410,5.1,2.772
410,5,2.724
410,5,2.623
410,5,2.438
410,5,2.613
410,5.1,2.808
410,4.6,2.071
410,5.4,3.615
410,4.4,1.631
410,4.9,2.551
410,5.2,3.482
410,4.7,2.659
410,5,2.136
1505,5.6,4.291
775,5.8,4.427
410,4.9,2.219
410,4.9,2.655
410,5.2,2.911
775,5.7,3.735
410,5.1,2.373
1505,5.8,4.283
410,4.6,1.906
410,4.4,1.48
410,4.7,2.319
410,5.1,2.37
410,4.8,2.456
410,5.6,2.965
410,5.1,3.287
410,4.5,2.325
410,4.7,2.545
410,4.8,2.534
775,5.6,4.247
410,5.9,2.388
410,4.9,2.444
410,5.1,2.418
410,5.2,2.625
410,5.1,2.774
410,4.9,2.716
410,5,2.781
410,5.1,2.772
410,5.2,3.161
410,5,3.137
410,5,2.786
775,5.8,4.192
410,5.8,2.936
410,5.2,2.939
1505,6.2,4.403
1140,5.5,3.59
775,5.6,3.856
775,5.5,3.53
410,5,2.925
775,5.4,4.346
410,5,2.357
410,4.8,2.488
410,5.1,2.943
410,5.2,3.265
410,5.2,3.079
410,5.1,2.745
410,4.9,2.355
775,5.9,4.743
775,5.7,4.658
410,5,2.634
410,5.1,2.975
1870,6,5.168
775,5.8,4.704
410,4.5,2.296
1505,5.9,4.709
410,5.2,3.244
410,4.7,2.426
775,5.7,4.757
410,4.9,2.445
410,5,2.897
410,5.3,3.018
410,5.1,2.85
410,5.5,2.72
410,5.1,3.484
775,5.7,4.363
410,5,2.718
410,4.8,2.465
775,5.9,4.592
1870,5.8,4.214
410,5.6,2.93
410,5,3.011
775,5.9,4.2
410,5.3,3.484
410,4,1.385
410,5.2,2.942
410,5.3,3.413
410,5.2,3.122
410,5.2,2.902
410,5.3,2.994
775,5.5,4.43
775,5.6,4.255
775,5.7,4.414
775,5.8,4.116
1505,6.2,5.48
1505,5.8,4.628
775,5.2,3.53
1140,5.9,4.788
410,4.9,2.498
410,4.6,2.092
410,4.8,2.355
410,4.6,1.956
410,4.1,1.389
410,4.8,2.465
410,4.9,2.432
410,5.1,2.814
410,5,2.755
410,4.6,1.993
775,6,4.595
410,4.8,2.561
1140,5.5,4.44
410,4.9,2.712
410,5,2.865
410,4.9,2.657
410,5.2,2.914
775,5.8,4.183
410,5.2,2.976
775,5.5,3.35
410,5,2.799
775,5.6,4.33
410,5.1,3.371
410,4.6,2.422
1505,5.9,4.624
410,4.7,2.603
410,5.5,3.418
410,5.2,3.062
410,4.9,2.73
410,4.8,2.525
410,4.8,2.587
410,4.7,2.366
775,5.7,4.196
410,4.7,2.847
410,5,2.94
410,4.9,2.635
410,4.9,2.61
410,4.9,2.951
410,4.8,1.674
1505,5.6,4.05
775,5.8,4.593
775,5,2.821
410,4.9,2.486
410,4.9,2.382
775,5.4,4.662
1140,5.9,5.055
410,5.1,2.759
410,5.1,2.617
410,4.6,1.58
410,5,2.536
410,5,2.922
410,4.6,2.212
410,4.9,2.573
410,4.6,2.674
410,5,2.805
