775,7,3.378
410,4.8,2.651
410,4.6,2.023
410,4.8,2.916
775,5.4,4.042
410,4.8,2.103
410,4.9,2.243
410,5.3,2.936
410,5.2,2.995
775,5.8,4.091
410,4.8,2.807
410,4.9,2.56
410,4.5,1.947
410,4.8,2.959
775,5.7,3.972
1140,6.8,4.992
775,6,4.108
410,5.2,3.067
1140,5.7,3.615
410,4.9,2.591
410,4.9,2.665
410,4.9,2.806
775,5.5,3.752
775,5.4,4.044
410,4.7,2.744
775,5.6,4.564
410,5.1,3.03
1505,5.9,4.824
775,5.7,4.547
1140,5.9,4.748
775,5.7,4.795
410,5.6,3.225
410,4.9,2.142
410,5,2.953
775,5.6,3.566
410,4.4,2.226
1140,5.7,5.101
1505,6.1,5.356
410,5.3,3.537
410,5.1,2.971
410,5,2.549
410,5.2,2.795
410,4.6,2.597
410,5,2.977
410,5.2,3.208
410,5.2,3.039
410,4.8,2.969
1140,5.7,4.194
1505,5.7,4.519
775,5.4,3.867
410,4.5,2.304
410,5.2,2.438
410,4.9,2.634
410,4.4,1.809
1140,5.6,4.295
410,4.4,2.146
410,4.9,2.576
1505,6.2,5.518
410,5.3,3.657
410,5.2,3.117
410,4.8,2.735
410,5.3,3.267
775,5.7,4.762
410,5.3,2.837
410,5,2.828
775,5.4,3.668
1140,5.7,4.915
775,5.6,4.96
410,4.8,2.407
775,5.8,2.928
410,5.2,3.175
410,5.1,2.923
775,5.6,4.069
775,5.7,4.395
410,5.2,2.937
410,4.8,2.655
775,5.9,4.814
410,5.1,2.808
410,5,3.039
775,5.6,4.842
410,5,2.577
410,5.2,3.603
410,5.1,3.121
410,5,3.046
410,5.6,2.303
410,5.3,2.581
410,4.8,2.684
410,4.6,2.428
410,4.7,2.616
410,4.8,3.024
410,4.7,2.732
775,5.4,4.312
775,5.5,4.329
410,5.1,2.816
410,5.1,3.415
410,5,2.944
775,5.5,4.178
410,4.7,2.569
410,4.9,2.97
410,4.8,2.705
410,5.3,3.707
410,4.9,2.645
410,4.6,2.506
410,5.1,3.279
410,5.1,2.886
775,5.6,3.038
1505,6,3.9
775,5.5,3.646
410,4.3,1.193
410,4.5,1.569
410,4.5,1.528
1505,6.1,4.731
775,6,3.776
410,5.1,2.581
410,5,2.222
410,5,2.466
410,5.4,3.055
410,5.3,3.121
775,5.6,3.654
775,5.8,4.1
410,5.3,2.78
410,5.1,2.805
410,4.9,2.083
410,5.1,2.285
410,4.8,2.197
410,4.3,1.442
410,4,1.136
410,4.5,1.686
410,4.3,1.514
410,4.4,1.664
410,4.2,1.43
410,4.2,1.508
410,4.1,1.251
410,4.4,1.757
775,5.4,3.533
1140,6,4.333
775,5.6,3.338
775,5.8,3.266
775,5.9,3.58
775,5.4,3.141
775,5.9,3.373
410,4.8,1.895
410,5,2.046
410,4.6,1.755
775,5.8,4.379
775,5.7,3.139
775,5.9,3.552
775,5.7,3.719
775,5.7,4.137
1140,5.8,4.463
410,5.2,2.616
410,5.1,2.11
410,4.9,2.088
410,5,2.166
410,4.6,1.882
410,5.1,2.054
775,5.4,3.082
775,5.4,3.751
410,4.9,2.113
775,5.7,3.326
775,5.5,3.234
410,4.4,1.566
410,4.6,1.743
410,4.9,1.937
410,4.5,1.825
410,4.8,1.944
410,4.4,1.648
410,5.1,2.412
410,4.7,1.88
410,4.9,2.262
410,4.3,1.404
410,4.5,1.511
410,3.9,1.051
410,4.2,1.176
775,5.8,4.457
1505,6.1,4.817
775,5.6,4.256
775,6,4.74
410,5.2,2.764
410,5.3,3.175
410,4.3,1.397
410,4.8,1.772
410,5.4,2.678
410,4.9,2.025
410,5.3,2.572
410,5.3,2.544
410,4.6,1.417
410,4.8,2.225
410,4.6,1.505
410,4.6,1.73
775,5.7,4.155
410,4.9,2.155
410,4.1,1.169
410,5,2.367
410,5.1,2.805
410,4.9,2.109
410,4.7,1.805
775,5.9,3.46
775,5.8,4.383
1140,6.3,4.417
775,5.9,3.908
775,5.6,3.902
410,5,2.296
775,5.9,3.988
410,5.1,2.402
410,5.2,2.35
410,5.1,2.449
410,5.3,2.893
775,5.7,4.437
1140,5.8,4.785
775,5.6,4.198
410,4.7,1.947
410,5,2.532
410,4.5,1.449
410,4.9,2.289
410,4.4,1.611
410,4.5,1.529
410,4.6,1.498
410,4.7,1.763
410,5.3,2.517
410,5,2.277
775,5.8,4.03
1505,6.4,5.023
775,5.8,4.017
775,6.2,4.348
410,5.1,2.271
410,4.3,1.389
410,5.2,2.358
410,5,2.074
410,5,2.327
775,6,4.682
1140,6.3,4.738
410,5.2,2.549
410,5,2.348
410,5.2,2.859
410,5,2.525
410,5.3,2.834
1140,5.9,4.269
775,5.6,3.729
1140,6.1,3.946
410,5.1,2.344
775,5.7,3.696
775,5.9,4.108
410,4.2,1.852
410,4.7,1.956
410,5.3,2.722
775,5.7,3.313
775,6.3,4.54
775,6.1,3.621
410,5,2.021
410,5.2,2.398
410,4.5,1.383
410,4.8,1.66
410,4.4,1.62
410,4.9,1.75
410,4.8,1.658
410,5,2.243
775,5.9,3.547
775,5.6,3.408
775,5.8,4.154
775,5.9,3.634
410,5.1,3.644
410,5.4,2.866
410,5,2.192
410,5,1.895
410,5.2,2.218
410,4.5,1.487
410,5,2.05
410,4.3,1.298
410,4.7,1.882
410,4.6,1.582
410,4.7,1.915
410,4.6,1.775
410,4.9,1.858
410,4.4,1.58
410,4.3,1.326
410,4.7,1.816
775,5.6,3.944
1505,6.1,4.701
410,5,2.401
410,5,2.126
410,5.1,2.728
410,4.9,2.197
410,4.8,1.873
410,4.7,1.977
1140,5.6,3.978
775,5.1,2.982
410,5.1,2.083
410,4.4,1.813
410,4.9,2.533
410,4.95,2.272
410,4.2,1.517
410,4.7,2.273
410,4.9,2.782
410,4.6,2.02
410,4.7,1.936
410,4.5,1.81
410,4,1.47
775,5.9,4.662
410,4.3,1.755
775,5.6,3.456
410,4.7,2.209
775,5.3,3.273
775,5.6,3.422
410,5.1,2.612
410,4.7,2.272
775,5.8,4.403
775,5.5,3.052
410,4.5,1.887
410,4.9,2.51
1505,6.1,4.337
410,4.5,1.939
410,5,2.415
410,4.9,2.271
410,4.3,1.601
1140,5.8,4.234
410,4.7,1.95
410,4.3,1.755
410,4.4,2.177
410,4.5,2.002
410,4.7,2.18
410,4.7,2.449
1505,5.5,4.247
410,4.7,2.298
410,4.3,1.574
410,5.5,2.436
775,5.9,4.596
775,5.6,3.712
775,5.9,3.848
775,5.6,3.262
775,5.7,3.123
775,5.7,3.614
775,5.5,3.72
775,5.7,3.76
775,5.4,2.884
775,5.6,3.39
775,5.6,3.489
775,5.5,3.449
775,5.5,2.884
775,5.6,3.499
775,5.5,3.481
410,5,2.121
410,4.6,1.539
410,4.4,1.46
410,4.7,2.276
775,5.5,3.396
410,4.3,1.614
775,5.4,3.679
410,4.9,2.736
410,4.1,1.439
775,5.5,3.585
410,4.6,2.093
410,4.7,2.392
410,4.3,1.519
775,5.6,3.839
410,4.4,1.767
410,4.5,2.049
410,4.8,2.552
410,4.9,2.62
410,5,2.518
410,4.6,2.306
410,4.5,2.257
410,4.5,2.046
410,5.1,2.638
410,4.9,2.574
410,4.2,1.688
1140,6,4.479
410,4.7,2.114
410,4,1.496
410,4.3,1.833
410,4.8,2.506
410,4.6,2.446
410,4.8,2.373
410,4.7,2.421
1140,5.6,4.042
775,5.5,3.291
775,5.4,3.31
1140,5.5,4.174
410,4.7,2.12
410,4.7,2.411
410,3.7,1.118
410,4.5,1.962
410,4.2,1.466
410,4.6,2.191
775,5.5,3.875
410,4.7,2.323
410,4.7,2.414
410,4.5,1.72
410,4.7,1.932
775,5.9,4.596
775,5.4,2.963
775,5.6,3.19
775,5.7,2.986
410,4.7,2.314
410,4.2,1.677
775,5.6,3.28
410,4.7,2.142
410,5.1,2.743
410,5.6,3.774
410,4.9,2.273
410,5,2.197
410,5,3.148
410,4.8,2.04
1140,6.1,4.725
775,5.8,4.475
1140,6.1,4.986
410,5.3,2.781
410,4.8,2.12
410,4.7,2.16
410,4.7,1.857
410,5.2,2.511
410,5,2.527
410,5,2.574
410,5,2.527
775,5.7,3.552
1140,6,4.702
775,5.7,3.693
1140,6,4.426
775,5.8,4.038
410,4.2,1.43
410,5.1,2.935
410,5.1,2.88
410,5,2.747
410,5.2,2.765
410,5.4,3.07
410,4.9,2.45
775,5.5,3.495
1140,5.7,4.318
775,5.5,3.576
775,5.5,3.89
410,5.3,2.686
410,5.2,2.468
410,4.7,2.416
410,4.9,1.943
410,5.1,2.803
410,4.8,2.008
410,5.5,3.168
410,4.7,2.23
410,5.1,3.175
410,5,2.48
410,4.8,2.448
1505,6.2,4.937
775,5.9,4.034
775,5.7,3.972
775,5.3,3.244
1140,5.8,4.187
410,5.1,2.554
410,4.9,2.292
410,5.2,2.782
410,4.9,2.41
410,4.8,2.185
410,4.9,2.465
410,5,2.359
775,5.8,3.478
775,5.7,4.088
775,5.8,4.137
775,5.5,3.857
1140,5.7,4.39
1140,6,4.402
775,6,3.714
775,5.7,3.746
410,5.4,3.162
410,4.8,2.13
410,4.8,2.226
775,5.6,3.535
1140,6.1,5.02
1140,6.1,4.909
775,5.9,4.673
410,5,2.351
1140,6,5.755
775,5.8,5.024
1505,6.1,5.054
775,5.8,4.843
410,4.2,1.491
1140,6.2,5.028
775,5.9,4.417
1140,6.1,4.919
1140,6.1,4.369
775,6,3.863
410,5.4,3.26
410,5,2.4
410,5.3,3.378
410,5.3,3.32
775,5.8,4.231
410,5.1,2.864
410,5.3,3.16
410,5,2.772
410,5,2.921
410,5.2,2.864
775,6,4.59
775,5.8,4.406
775,5.8,4
1140,6.4,4.975
410,5.1,2.334
410,4.8,2.534
410,4.8,2.008
410,5.2,2.6
775,5.7,3.73
775,6,4.217
775,5.7,4.222
775,5.8,4.451
775,5.7,4.204
410,5.2,2.384
410,5,2.909
410,5.2,3.194
775,5.6,3.909
1870,6.1,5.348
775,5.8,3.693
775,5.7,4.41
1140,5.7,3.994
1140,5.8,4.815
775,6,5.364
410,4.8,2.233
410,4.6,1.811
410,4.1,1.384
410,5,2.694
410,5,2.909
410,5.1,2.949
410,5,2.567
410,5.3,3.05
410,5.2,3.256
410,5.2,2.849
1870,6,4.944
1505,6,5.27
1140,5.8,3.904
775,5.8,4
1140,6,4.651
775,5.5,3.713
775,5.7,4.071
775,5.8,4.448
410,5.1,2.668
410,5.2,2.56
410,4.9,2.828
775,6,4.964
410,4.5,1.736
410,5.5,3.355
775,6.1,4.915
1140,5.5,4.077
775,5.6,3.938
775,5.8,4.549
410,5.2,3.012
410,5,2.583
410,5,2.66
410,5,2.992
410,5.1,2.479
410,4.9,2.5
410,5.2,2.846
1505,6.1,4.448
775,5.9,4.23
775,5.8,4.335
775,5.9,4.067
1140,5.9,3.611
410,5.2,3.16
410,4.8,2.265
410,5.3,3.029
410,5,2.2
410,5.2,2.813
410,5,2.869
1140,6,4.266
1140,6.1,4.344
1140,5.7,4.511
410,5.1,3.204
410,5.2,3.093
775,5.9,4.752
775,5.9,4.645
775,5.7,3.125
410,5.3,3.565
775,5.7,4.133
410,5,2.54
410,4.8,2.62
410,5,2.7
410,5.2,2.87
775,5.8,4.096
410,5.1,2.439
410,5.4,3.333
410,5,3.133
410,5,3.024
1140,5.9,4.912
775,5.5,3.532
775,5.9,4.313
410,5.3,3.07
410,5.3,3.009
410,5,2.415
410,5.3,3.136
410,5.5,3.408
775,5.9,4.365
1140,5.9,4.872
775,6.4,5.03
1140,6,4.644
410,4.7,2.526
410,5.2,2.414
410,5,2.75
410,5.2,2.85
410,5,2.517
410,5.2,2.848
410,4.7,2.08
410,4.7,2.54
410,5.3,3.318
410,4.8,2.42
410,5,2.543
775,5.4,3.214
775,5.5,3.607
775,5.8,4.163
410,5,2.592
775,5.1,3.452
1140,5.8,4.649
1140,5.7,4
775,5.4,3.568
775,5.4,3.502
1505,6.3,5.227
410,5.1,2.594
410,5,2.869
410,5.3,3.18
410,4.7,2.694
410,5.5,3.536
410,5.2,2.899
410,5.1,2.61
775,6.1,4.713
1140,6.2,5.179
775,5.7,4.54
1140,6,4.469
775,6,4.345
775,5.7,4.167
1140,6.2,4.645
775,5.2,3.245
775,5.5,4.011
1505,5.9,4.096
1870,5.7,4.303
775,5.5,3.462
775,5.3,3.323
1505,6,4.25
1140,5.7,3.558
775,5.4,3.521
775,5.5,3.393
1140,5.5,3.76
1140,5.8,4.253
1140,5.7,3.898
775,5.2,2.444
1870,6.2,4.197
775,5.3,3.065
1140,5.7,4.143
775,5.1,3.247
1140,5.7,3.78
775,5.5,3.02
775,5.4,3.192
775,5.6,3.963
1140,5.8,4.19
1140,6,4.625
775,5.4,3.243
1505,6.1,4.659
775,5.5,3.426
1140,5.9,3.655
775,5.6,3.493
1140,6.1,4.006
775,5.5,3.64
775,5.3,3.294
775,5.8,4.04
775,5,3.672
1140,6.4,4.638
1140,5.8,4.462
775,5.5,3.275
1140,5.8,3.757
775,5.3,2.971
775,5.2,2.848
775,5.5,3.364
775,5.8,3.753
1140,5.9,4.178
1505,6,4.269
775,5.4,3.344
775,5.5,3.312
1505,6.2,4.647
775,5.4,3.23
775,5,2.602
1140,6,4.27
410,4.7,2.307
410,4.8,2.271
775,6,4.588
775,5.6,4.861
410,5.4,3.352
775,5.7,3.956
775,5.6,3.705
410,4.7,2.253
410,4.9,2.057
410,4.9,2.381
410,4.7,2.22
410,5.2,3.042
410,5,2.331
410,5.2,2.488
410,5,2.352
410,5.2,2.835
410,4.4,1.603
410,4.9,2.425
410,5.3,3.061
410,5.3,2.423
410,4.9,2.549
410,5.4,2.75
410,5.3,3.148
410,4.9,2.505
410,5,2.049
410,4.9,2.363
1505,5.7,4.362
410,4.7,2.095
410,5.1,3.006
410,4.4,1.599
410,5.1,2.433
410,4.5,1.666
410,4.6,1.723
410,5,2.407
410,4.8,2.133
410,5.1,2.632
410,5.2,2.271
410,5,2.698
410,5,2.439
410,4.4,2.315
410,5.3,2.995
410,5.1,2.44
410,5.1,2.856
410,4.9,2.269
410,5.4,3.057
410,5.2,2.883
410,4.8,2.514
410,5.3,3.127
410,4.8,2.433
410,5.1,2.636
410,4.7,2.606
410,5,2.744
410,5.1,2.882
410,5.1,2.351
775,5.3,2.854
410,5,2.579
410,5.6,3.861
410,5.2,2.814
410,5.4,2.777
1140,6,4.098
410,5.5,3.093
410,5.1,2.72
410,5.1,2.487
410,4.8,2.149
410,5.1,2.76
410,4.7,2.103
410,5.2,2.704
410,5,2.319
410,5.3,2.934
410,5.4,3.291
410,5.3,3.012
410,5.5,3.42
410,5.2,2.873
410,5.5,3.02
410,4.5,1.705
410,5.2,2.656
410,5.3,2.769
410,5.3,3.111
410,5,2.654
410,5.3,2.708
410,5,2.736
410,5.2,2.572
410,5.1,2.49
410,5.1,2.919
410,5.1,2.794
775,5.8,4.011
410,5.2,2.48
410,5.1,2.479
410,5,2.216
775,5.7,4.069
775,6,5.934
410,4.8,2.264
45,2,0.168
45,2.1,0.159
45,2,0.172
45,1.8,0.155
45,1.9,0.168
45,1.9,0.177
45,1.8,0.16
45,1.9,0.173
45,2.1,0.133
45,2,0.196
45,1.9,0.174
45,2,0.183
45,2,0.194
45,2,0.2
45,1.2,0.143
45,1.9,0.167
45,2,0.18
45,2.1,0.211
45,2.1,0.183
45,2,0.219
45,2,0.219
45,2.1,0.218
45,2,0.201
45,2,0.197
45,2.1,0.207
45,2,0.194
45,2,0.206
45,2,0.185
45,2,0.185
45,2,0.196
45,2,0.188
45,2.1,0.13
45,2,0.19
45,2,0.177
45,2.1,0.18
45,2,0.185
45,2.1,0.189
45,2.1,0.177
45,2.1,0.214
45,2.1,0.22
45,2.1,0.207
45,2.1,0.219
45,2.1,0.214
45,2,0.195
45,2,0.197
45,2,0.181
45,2.1,0.196
45,2.1,0.201
45,2.1,0.302
45,2,0.205
45,2,0.195
45,2,0.2
45,2.1,0.194
45,2,0.215
45,2.1,0.217
45,2.1,0.228
45,2.1,0.21
45,2,0.19
45,2,0.194
45,2.1,0.182
45,2,0.189
45,2.1,0.221
45,2.1,0.219
45,2,0.202
45,2,0.198
45,2,0.197
45,2.1,0.177
45,2,0.203
45,2,0.178
45,2,0.215
45,2.1,0.21
45,2,0.21
45,2,0.205
45,2,0.196
45,2,0.182
45,1.8,0.171
45,2,0.178
45,1.9,0.179
45,1.9,0.166
45,2.1,0.205
45,2.1,0.213
45,2.1,0.191
45,2,0.183
45,2,0.234
45,2.1,0.224
45,2,0.216
45,2.1,0.229
45,2.1,0.189
45,2,0.21
45,2,0.231
45,2.1,0.194
45,2.1,0.208
45,2,0.219
45,2,0.206
45,2,0.197
45,2,0.174
45,2,0.204
45,1.9,0.182
45,1.9,0.186
45,1.9,0.164
45,1.9,0.182
45,2,0.185
45,2,0.184
45,2,0.189
45,2.1,0.173
45,1.9,0.162
45,2.1,0.176
45,2,0.167
45,2.1,0.166
45,2,0.168
45,2.1,0.172
45,2.1,0.173
45,2,0.164
45,1.9,0.163
45,1.9,0.17
45,1.9,0.164
45,2,0.17
45,1.9,0.159
45,2.2,0.218
45,2.2,0.205
45,2.1,0.22
45,2.1,0.215
45,2.1,0.22
45,2.2,0.237
45,2.2,0.22
45,2.1,0.22
45,2.1,0.236
45,2.2,0.228
45,2,0.192
45,1.9,0.159
45,1.9,0.158
45,1.9,0.164
45,2,0.193
45,1.7,0.173
45,2.1,0.209
45,2.2,0.252
45,2,0.188
45,1.6,0.094
45,2,0.198
45,2,0.194
45,2.2,0.187
45,2.1,0.189
45,2.1,0.19
45,2.1,0.216
45,2.1,0.229
45,2.1,0.206
45,2.1,0.222
45,2.1,0.207
45,2,0.216
45,2.1,0.211
45,2.1,0.211
45,2.1,0.238
45,1.9,0.143
45,2,0.192
45,2.1,0.2
45,2.1,0.23
45,2.1,0.218
45,2,0.221
45,2.1,0.209
45,2,0.207
45,2.1,0.228
45,2.1,0.216
45,2.1,0.195
45,2.1,0.186
45,2.1,0.183
45,2.1,0.197
45,2,0.198
45,2,0.183
45,2.1,0.178
45,2.1,0.207
45,2.1,0.209
45,2,0.199
45,1.9,0.191
45,2,0.183
45,2,0.184
45,2,0.193
45,2,0.18
45,1.9,0.199
45,2.1,0.226
45,2.1,0.231
45,2.1,0.2
45,2.1,0.211
45,2.1,0.222
45,2.2,0.231
45,2.1,0.239
45,2.2,0.252
45,2.1,0.203
45,2.2,0.226
45,2.1,0.227
45,2.1,0.232
45,2.2,0.224
45,2.1,0.208
45,2.1,0.214
45,2.1,0.207
45,2.1,0.228
45,2.1,0.221
45,1.9,0.2
45,2.1,0.209
45,2,0.2
45,2.1,0.206
45,2,0.199
45,2.1,0.208
45,2.1,0.209
45,2.2,0.218
45,2.1,0.213
45,2.1,0.199
45,2.1,0.197
45,2.1,0.207
45,2.2,0.219
45,2.1,0.184
45,2.1,0.189
45,2.1,0.208
45,2.1,0.199
45,2.1,0.196
45,2.1,0.194
45,2,0.19
45,2,0.197
45,2,0.185
45,1.9,0.154
45,1.9,0.164
45,2,0.171
45,1.9,0.172
45,2,0.177
45,2.1,0.229
45,2.1,0.245
45,2.1,0.21
45,2.1,0.242
45,2.2,0.248
45,2.1,0.22
45,2.1,0.214
45,2.1,0.202
45,2.1,0.203
45,2.1,0.209
45,2,0.17
45,2,0.174
45,2,0.181
45,2,0.175
45,2,0.17
45,1.8,0.136
45,1.7,0.104
45,1.7,0.122
45,1.7,0.116
45,1.5,0.105
45,1.9,0.179
45,2,0.176
45,2.1,0.179
45,1.9,0.163
45,1.9,0.18
45,1.9,0.165
45,2.2,0.238
45,2.2,0.225
45,2.1,0.221
45,2,0.208
45,2.2,0.23
45,2.1,0.211
45,2.1,0.22
45,2.1,0.206
45,2,0.196
45,1.9,0.177
45,2,0.183
45,2,0.19
45,1.9,0.176
45,2,0.174
45,2,0.18
45,2.1,0.183
45,2.1,0.208
45,2.1,0.185
45,2.1,0.186
45,2.1,0.18
45,2.1,0.202
45,2.1,0.211
45,2.2,0.213
45,2.1,0.167
45,2,0.15
45,1.9,0.164
45,2.1,0.18
45,1.9,0.168
45,2,0.179
45,2.1,0.205
45,2.1,0.243
45,2.1,0.219
45,2.2,0.231
45,2.1,0.204
45,1.9,0.145
45,2,0.164
45,2.2,0.204
45,2.2,0.217
45,2.1,0.192
45,2.1,0.206
45,2.1,0.201
45,2.2,0.216
45,2.1,0.177
45,2.2,0.233
45,2.3,0.253
45,2.2,0.243
45,2,0.15
45,1.9,0.15
45,2,0.153
45,2,0.156
45,2,0.154
45,2.1,0.211
45,2.1,0.213
45,2.1,0.217
45,2.1,0.228
45,2.1,0.216
45,2.1,0.209
45,2.1,0.197
45,2.1,0.198
45,2.1,0.216
45,2.1,0.213
45,2.1,0.191
45,2.2,0.209
45,1.9,0.172
45,1.9,0.136
45,2.1,0.211
45,2.1,0.207
45,2.2,0.237
45,2.1,0.194
45,2.1,0.22
45,2.2,0.211
45,2.2,0.225
45,1.9,0.156
45,1.9,0.163
45,2,0.17
