775,7,3.378
45,1.9,0.159
45,2,0.161
45,1.9,0.155
45,1.9,0.161
45,1.9,0.184
45,2.1,0.178
45,2.1,0.182
45,2,0.176
45,2.1,0.196
45,2,0.175
45,2.1,0.192
45,2.1,0.191
45,2.1,0.184
45,2.1,0.207
45,2.1,0.197
45,2.1,0.198
45,2.1,0.205
45,2.2,0.228
45,2.1,0.18
45,2,0.193
45,2.1,0.179
45,2.1,0.187
45,2.1,0.187
45,2,0.202
45,2,0.192
45,2,0.207
45,2,0.173
45,2,0.181
45,2,0.201
45,1.9,0.14
45,2.2,0.222
45,2.1,0.248
45,2.1,0.22
45,2.1,0.226
45,2.2,0.226
45,2.2,0.227
45,2.1,0.206
45,2.1,0.201
45,2,0.177
45,2,0.183
45,2,0.192
45,2.1,0.21
45,2.2,0.201
45,2.1,0.213
45,2.1,0.198
45,2.1,0.212
45,2,0.203
45,2.1,0.203
45,2.1,0.213
45,2,0.209
45,2.1,0.202
45,2.1,0.207
45,2,0.202
45,2.1,0.176
45,2.1,0.179
45,1.9,0.157
45,2.1,0.17
45,1.9,0.139
45,1.9,0.174
45,2,0.18
45,2.1,0.177
45,1.9,0.165
45,1.9,0.165
45,1.8,0.138
45,2.1,0.217
45,2.1,0.215
45,2,0.196
45,2.1,0.215
45,2.1,0.225
45,2,0.207
45,1.9,0.155
45,2,0.161
45,1.9,0.169
45,2,0.17
45,2.1,0.18
45,2.1,0.228
45,2.1,0.228
45,2.1,0.226
45,2.2,0.241
45,2.1,0.206
45,2,0.202
45,2.1,0.212
45,2,0.204
45,2.1,0.201
45,2.1,0.198
45,2.1,0.198
45,2.1,0.208
45,2.1,0.204
45,2.1,0.197
45,2.1,0.205
45,2.1,0.201
45,2.1,0.209
45,2,0.191
45,2,0.151
45,2.1,0.201
45,2,0.194
45,1.9,0.188
45,1.9,0.194
45,2.1,0.201
45,2.1,0.18
45,2,0.182
45,2,0.163
45,1.8,0.161
45,1.9,0.165
45,2,0.175
45,2,0.198
45,2.1,0.197
45,2,0.189
45,2.1,0.226
45,2.1,0.214
45,2.2,0.23
45,2.1,0.209
45,2.1,0.207
45,2,0.19
45,1.9,0.169
45,2.1,0.204
45,2,0.187
45,2.1,0.184
45,2,0.184
45,2.1,0.191
45,2,0.177
45,2,0.191
45,2.1,0.166
45,2.1,0.18
45,2,0.196
45,2,0.197
45,2.1,0.192
45,2.1,0.212
45,2.1,0.184
45,2,0.187
45,2,0.179
45,2,0.198
45,2,0.188
45,2,0.184
45,2.1,0.207
45,2,0.175
45,2,0.165
45,1.9,0.155
45,2.1,0.158
45,2,0.173
45,2,0.185
45,2,0.176
45,1.9,0.169
45,2,0.164
45,2.1,0.207
45,2.1,0.199
45,2.1,0.205
45,2,0.189
45,2,0.19
45,2.1,0.181
45,2.1,0.186
45,2.1,0.175
45,2,0.159
45,2.1,0.146
45,1.9,0.15
45,1.9,0.159
45,1.9,0.135
45,2,0.171
45,1.9,0.155
45,1.9,0.163
45,2,0.187
45,2,0.189
45,2.1,0.194
45,2,0.186
45,2.1,0.193
45,2,0.168
45,2,0.161
45,1.9,0.167
45,2,0.17
45,2.1,0.168
45,2.1,0.183
45,2,0.179
45,1.9,0.16
45,2.2,0.236
45,2.1,0.211
45,2.1,0.227
45,1.7,0.123
45,2,0.188
45,2,0.178
45,2.1,0.192
45,2.1,0.196
45,2.1,0.187
45,2.1,0.185
45,2,0.178
45,2,0.17
45,2,0.18
45,1.9,0.182
45,2,0.211
45,2.2,0.202
45,2.1,0.194
45,2.1,0.19
45,2.1,0.2
45,2.1,0.201
45,2,0.199
45,2,0.175
45,2,0.192
45,1.9,0.197
45,1.9,0.175
45,2,0.175
45,2,0.187
45,2.1,0.2
45,2.1,0.229
45,2.2,0.212
45,2.1,0.205
45,2,0.177
45,2.1,0.193
45,2.1,0.212
45,2,0.191
45,2,0.187
45,2,0.165
45,2,0.155
45,2,0.171
45,2,0.182
45,2.1,0.203
45,2.2,0.185
45,2.1,0.205
45,2.1,0.205
45,2.1,0.215
45,2,0.177
45,2.1,0.179
45,2,0.175
45,2.1,0.187
45,2,0.176
45,2.1,0.225
45,2.2,0.225
45,2.1,0.224
45,2.1,0.249
45,2,0.185
45,2.1,0.188
45,2,0.183
45,2,0.17
45,2,0.179
45,2,0.167
45,2.1,0.177
45,1.9,0.179
45,2,0.174
45,2,0.197
45,2,0.184
45,2.1,0.189
45,2,0.198
45,2.1,0.19
45,2.1,0.203
45,2.1,0.198
45,2.1,0.2
45,2.1,0.223
45,2,0.19
45,2.1,0.206
45,2.1,0.21
45,2,0.194
45,2.1,0.195
45,2.2,0.222
45,2.1,0.216
45,2.1,0.215
45,2.1,0.212
45,2.1,0.235
45,2.1,0.216
45,2.1,0.189
45,2.1,0.192
45,2.1,0.21
45,2.1,0.206
45,2.1,0.209
45,2,0.203
45,2.1,0.197
45,2.1,0.202
45,2,0.172
45,2,0.168
45,2,0.178
45,2,0.171
45,2.1,0.213
45,2.1,0.22
45,2.2,0.226
45,2.1,0.221
45,2.2,0.241
45,2.1,0.214
45,2.2,0.221
45,2.2,0.242
45,2.2,0.222
45,2.1,0.172
45,2.1,0.214
45,2.1,0.195
45,2.1,0.188
45,2.2,0.192
45,2.1,0.198
45,2,0.186
45,2.1,0.177
45,2.1,0.18
45,2,0.183
45,2.2,0.205
45,2,0.205
45,2,0.153
45,1.9,0.162
45,2,0.162
45,2,0.148
45,1.8,0.139
45,2,0.151
45,1.8,0.123
45,1.9,0.129
45,1.9,0.179
45,2,0.154
45,2,0.157
45,2,0.164
45,2,0.166
45,2.1,0.213
45,2.1,0.221
45,2.1,0.227
45,2.1,0.221
45,2,0.185
45,2,0.189
45,2,0.179
45,2,0.178
45,2.1,0.191
45,2.1,0.206
45,2.1,0.212
45,2.1,0.206
45,2.1,0.198
45,2.1,0.207
45,2,0.194
45,2,0.181
45,2.1,0.176
45,2,0.2
45,2.1,0.17
45,2.2,0.187
45,2.1,0.159
45,2,0.155
45,2,0.176
45,2,0.152
45,1.9,0.151
45,2.1,0.153
45,2.1,0.174
45,2,0.155
45,2.1,0.162
45,2.3,0.205
45,2.2,0.205
45,2.2,0.205
45,2.1,0.201
45,2.1,0.209
45,2.1,0.206
45,2.1,0.196
45,2.1,0.201
45,2.1,0.2
45,2.1,0.221
45,2.1,0.225
45,2.2,0.221
45,2.1,0.222
45,2.1,0.195
45,2,0.182
45,2.1,0.198
45,2.1,0.181
45,2,0.176
45,2,0.185
45,1.9,0.172
45,1.9,0.149
45,2,0.202
45,1.8,0.162
45,2,0.166
45,2.1,0.199
45,2,0.167
45,1.9,0.168
45,2.1,0.174
45,1.9,0.167
45,2,0.164
45,1.9,0.159
45,1.9,0.16
45,2,0.186
45,2,0.189
45,2,0.186
45,2.1,0.183
45,2,0.177
45,1.9,0.159
45,2,0.19
45,1.9,0.182
45,1.9,0.153
45,1.8,0.124
45,1.9,0.149
45,1.8,0.132
45,1.8,0.142
45,1.9,0.15
45,1.7,0.139
45,1.9,0.142
45,1.8,0.104
45,1.8,0.118
45,2.1,0.204
45,2.2,0.195
45,2.1,0.197
45,2.1,0.194
45,2.2,0.187
45,2.1,0.189
45,2,0.187
45,1.9,0.175
45,2,0.182
45,1.9,0.167
45,2.2,0.228
45,2.1,0.227
45,2.1,0.233
45,2.1,0.187
45,2.1,0.201
45,1.8,0.146
45,1.8,0.149
45,2,0.168
45,2,0.156
45,2.1,0.207
45,2.1,0.209
45,2.1,0.205
45,1.8,0.176
45,2,0.174
45,2,0.178
45,2,0.184
45,2,0.175
45,2.1,0.182
45,2,0.183
45,2.1,0.21
45,2.2,0.201
45,2.2,0.212
45,2.1,0.195
45,2.1,0.229
45,2.1,0.22
45,2.1,0.185
45,1.9,0.134
45,1.8,0.104
45,1.8,0.124
45,1.9,0.129
45,1.9,0.126
45,2,0.17
45,2.1,0.164
45,2,0.176
45,2,0.196
45,2,0.199
45,2.1,0.192
45,2.1,0.193
45,2.2,0.192
45,1.9,0.183
45,2,0.187
45,2,0.197
45,2.1,0.199
45,2,0.188
45,2,0.197
45,2,0.195
45,2.1,0.217
45,2.1,0.213
45,2.1,0.198
45,2.1,0.215
45,2,0.22
45,1.9,0.134
45,1.8,0.143
45,2.1,0.2
45,1.9,0.171
45,2,0.208
45,2.1,0.206
45,2.2,0.214
45,1.9,0.153
45,2,0.176
45,2,0.198
45,2.2,0.217
45,2,0.164
45,2,0.199
45,2.1,0.198
45,2.1,0.201
45,2,0.195
45,2,0.18
45,2.1,0.219
45,2.1,0.225
45,2.1,0.22
45,2.1,0.217
45,1.9,0.179
45,2.1,0.179
45,2,0.184
45,2.1,0.182
45,2,0.179
45,2,0.169
45,2.2,0.235
45,2,0.209
45,2.1,0.215
45,2.1,0.204
45,2,0.196
45,2.1,0.207
45,2.2,0.247
45,2.2,0.245
45,2.1,0.239
45,2,0.193
45,2.1,0.198
45,2,0.217
45,2.1,0.205
45,2.1,0.211
45,2,0.212
45,2.1,0.21
45,2.1,0.197
45,2.1,0.204
45,2.1,0.195
45,2,0.199
45,2.1,0.189
45,2,0.189
45,2,0.193
45,2.2,0.253
45,1.9,0.187
45,2,0.184
45,2.1,0.194
45,2.1,0.178
45,2,0.183
45,2.1,0.194
45,2.2,0.197
45,2,0.191
45,2,0.182
45,2.1,0.21
45,2.1,0.19
45,2.1,0.225
45,2.1,0.218
45,2.2,0.215
45,2.1,0.19
45,2.2,0.203
45,2,0.199
45,1.9,0.195
45,2.1,0.207
45,2.1,0.2
45,1.9,0.162
45,2.1,0.185
45,2,0.192
45,2.1,0.17
45,2.1,0.196
45,2.1,0.199
45,2.1,0.199
45,2.1,0.21
45,2.1,0.208
45,2.1,0.199
45,2.1,0.207
45,2.1,0.196
45,2.2,0.207
45,1.9,0.189
45,2.1,0.208
45,2.1,0.207
45,2,0.21
45,2,0.207
45,2.1,0.215
45,2.2,0.227
45,2,0.19
45,2,0.221
45,2.1,0.2
45,2,0.203
45,2.1,0.199
45,2.1,0.232
45,2.1,0.215
45,2.1,0.221
45,2,0.198
45,2,0.154
45,1.9,0.176
45,2,0.186
45,1.9,0.181
45,2,0.189
45,1.9,0.161
45,2,0.176
45,2.1,0.215
45,2.1,0.199
45,2.1,0.2
45,2.1,0.226
45,2.1,0.227
45,2.1,0.202
45,2.1,0.201
45,2.1,0.204
45,2,0.204
45,2,0.202
45,2.1,0.216
45,1.9,0.169
45,2,0.171
45,2,0.185
45,2.1,0.168
45,1.9,0.15
45,1.9,0.153
45,1.9,0.143
45,2,0.189
45,1.9,0.165
45,2.2,0.183
45,2,0.195
45,2,0.171
45,2.1,0.171
45,2,0.174
45,2,0.17
45,2.1,0.173
45,1.9,0.147
45,2.1,0.203
45,2,0.202
45,1.9,0.149
45,2,0.15
45,1.9,0.142
45,1.9,0.155
45,2.2,0.231
45,2.1,0.2
45,2.1,0.229
45,2,0.173
45,2,0.162
45,1.9,0.156
45,1.9,0.163
45,2,0.162
45,2.1,0.179
45,1.9,0.203
45,2.1,0.206
45,1.9,0.188
45,2,0.185
45,2,0.179
45,2,0.183
45,2,0.17
45,2,0.185
45,1.8,0.144
45,1.9,0.157
45,2,0.163
45,2.1,0.149
45,1.9,0.146
45,1.9,0.167
45,1.9,0.159
45,2.1,0.231
45,2.2,0.243
45,2.1,0.238
45,2.1,0.207
45,2,0.191
45,2.1,0.189
45,2,0.197
45,2,0.184
45,2,0.196
45,1.9,0.182
45,2,0.184
45,2.1,0.185
45,2,0.187
45,1.6,0.109
45,1.9,0.156
45,2.1,0.172
45,1.8,0.127
45,1.9,0.136
45,1.9,0.126
45,2,0.15
45,1.9,0.158
45,1.9,0.153
45,2,0.164
45,1.9,0.182
45,1.9,0.197
45,2.3,0.199
45,2,0.204
45,2.1,0.217
45,2.1,0.172
45,2,0.165
45,2,0.173
45,2,0.167
45,2,0.199
45,2.1,0.178
45,2,0.169
45,2,0.174
45,2,0.173
45,2,0.182
45,2,0.228
45,2,0.194
45,2.2,0.202
45,1.9,0.164
45,2,0.17
45,1.9,0.158
45,1.9,0.159
45,2,0.158
45,1.9,0.138
45,2,0.155
45,1.9,0.143
45,2.2,0.219
45,2.1,0.225
45,2.1,0.205
45,2.1,0.156
45,1.9,0.162
45,2.1,0.176
45,2,0.175
45,2,0.171
45,2,0.194
45,2.1,0.229
45,2.2,0.225
45,2.2,0.229
45,2.1,0.198
45,2.2,0.159
45,2.2,0.191
45,2.2,0.199
45,2.2,0.197
45,2.1,0.197
45,2.1,0.17
45,2.1,0.19
45,2.2,0.203
45,2.2,0.208
45,2.2,0.215
45,2.25,0.22
45,2.2,0.21
45,2.3,0.21
45,2.2,0.207
45,2.2,0.22
45,2.1,0.172
45,2.1,0.185
45,2.1,0.162
45,2.1,0.176
45,2.1,0.174
45,2.1,0.176
45,2.1,0.16
45,2.15,0.184
45,2.2,0.181
45,2.2,0.194
45,2.1,0.18
45,2.2,0.199
45,2.15,0.203
45,2.15,0.214
45,2.2,0.217
45,2.1,0.223
45,2.1,0.201
45,2.15,0.213
45,2.1,0.189
45,2.1,0.193
45,2.1,0.204
45,2.2,0.21
45,2.1,0.212
45,2.2,0.206
45,2.1,0.199
45,2.05,0.203
45,2.1,0.195
45,2.2,0.321
45,2.2,0.203
45,2.3,0.241
45,2.3,0.236
45,2.2,0.206
45,2.1,0.184
45,2.2,0.227
45,2.1,0.196
45,2.1,0.183
45,2.1,0.197
45,2.1,0.197
45,2.1,0.176
45,2.2,0.191
45,2.1,0.205
45,2.1,0.199
45,2.15,0.217
45,2.1,0.204
45,2.1,0.184
45,2.1,0.175
45,2,0.176
45,2.2,0.182
45,2.1,0.204
45,2.1,0.198
45,2.1,0.195
45,2.1,0.193
45,1.9,0.184
45,2,0.174
45,2,0.166
45,2.1,0.175
45,2.1,0.189
45,2.1,0.178
45,2.1,0.178
45,2.1,0.177
45,2.1,0.187
45,2.1,0.191
45,2.1,0.2
45,2.2,0.196
45,2.1,0.168
45,2,0.172
45,2.2,0.213
45,2.1,0.188
45,2.2,0.172
45,2.1,0.177
45,2.2,0.22
45,2.1,0.211
45,2.1,0.193
45,2.2,0.214
45,2.2,0.176
45,2.1,0.174
45,2.2,0.179
45,2.2,0.202
45,2.1,0.188
45,2.2,0.191
45,2.25,0.205
45,2.2,0.194
45,2.2,0.235
45,2,0.166
45,2,0.181
45,2,0.165
45,2.1,0.182
45,2.1,0.183
45,2.1,0.212
45,2.1,0.206
45,2.2,0.217
45,2.1,0.215
45,2.1,0.209
45,2.2,0.206
45,2.2,0.204
45,2.05,0.202
45,2.1,0.185
45,2.1,0.187
45,2.15,0.199
45,2,0.183
45,2,0.175
45,2.1,0.196
45,2.1,0.204
45,2.2,0.219
45,2.2,0.22
45,2.1,0.202
45,2.1,0.16
45,2,0.158
45,2.1,0.186
45,2.2,0.19
45,2.1,0.191
45,2.1,0.153
45,2,0.179
45,2,0.182
45,2,0.183
45,1.9,0.147
45,2.2,0.201
45,2.2,0.203
45,2.15,0.217
45,2.2,0.215
45,2.1,0.202
45,2.1,0.205
45,2.25,0.213
45,2.15,0.2
45,2.2,0.183
45,2.2,0.22
45,2.25,0.204
45,2.2,0.203
45,2.2,0.198
45,2.1,0.185
45,2.1,0.185
45,2.2,0.187
45,2.1,0.207
45,2.3,0.232
45,2.35,0.215
45,2.25,0.226
45,2.2,0.201
45,2.2,0.2
45,2.2,0.214
45,2.1,0.176
45,2.1,0.16
45,2.2,0.181
45,2.2,0.223
45,2.2,0.21
45,2,0.175
45,2.1,0.213
45,2.3,0.23
45,2.3,0.224
45,2.2,0.198
45,1.9,0.166
45,2.1,0.188
45,2.1,0.206
45,2.2,0.202
45,2.3,0.223
45,2.2,0.219
45,2.2,0.198
45,2.2,0.195
45,2.1,0.19
45,2.2,0.208
45,2.2,0.194
45,2.1,0.149
45,2.2,0.197
45,2.2,0.199
45,2.2,0.217
45,2.3,0.214
45,2.2,0.217
45,2.3,0.221
45,2.2,0.188
45,2.1,0.218
45,2.1,0.196
45,1.9,0.178
45,2.1,0.208
45,2.1,0.198
45,2.2,0.204
45,2.1,0.212
45,2.1,0.197
45,2.1,0.202
45,2.2,0.227
45,2.1,0.203
45,2.1,0.199
45,2.1,0.169
45,2,0.168
45,2,0.157
45,1.9,0.166
45,1.8,0.141
45,2,0.176
45,2.25,0.233
45,2.2,0.23
45,2.1,0.175
45,2.1,0.177
45,2.2,0.17
45,2.2,0.201
45,2.1,0.198
45,2.2,0.21
45,2.1,0.185
45,2.2,0.186
45,2,0.188
45,2.1,0.189
45,2.1,0.2
45,2.1,0.198
45,2.1,0.179
45,2.2,0.218
45,2.1,0.219
45,2.1,0.182
45,2,0.189
45,2.1,0.184
45,2.2,0.18
45,2.2,0.217
45,2.25,0.234
45,2.2,0.192
45,2.2,0.188
45,2.1,0.19
45,2.3,0.229
45,2.3,0.227
45,2.2,0.205
45,2.2,0.198
45,2.1,0.214
45,2.1,0.216
45,2.2,0.223
45,2.2,0.203
45,2.15,0.199
45,2.2,0.218
45,2.2,0.205
45,2.1,0.161
45,2,0.162
45,2,0.158
45,2,0.159
45,2,0.189
45,2.1,0.178
45,2.2,0.196
45,2.1,0.204
45,2.1,0.202
45,2.1,0.207
45,2.1,0.201
45,2.1,0.218
45,2.3,0.208
45,2.2,0.209
45,2.2,0.245
45,2.1,0.2
45,2.1,0.2
45,2.1,0.183
45,1.9,0.193
45,2.2,0.188
45,2.1,0.196
45,2.2,0.208
45,2.3,0.209
45,2.3,0.222
45,2,0.212
45,2.3,0.186
45,2.3,0.218
45,2.2,0.257
45,2.2,0.201
45,2.25,0.225
45,2.1,0.185
45,2.2,0.197
45,2.3,0.187
45,2.1,0.187
45,1.9,0.176
45,2,0.186
45,2.1,0.188
45,1.9,0.143
45,2.1,0.2
45,2.2,0.213
45,2.3,0.215
45,2.2,0.204
45,2.1,0.222
45,2.2,0.206
45,2.1,0.205
45,2.2,0.247
45,2.1,0.21
45,2.2,0.212
45,2.15,0.209
45,2.1,0.217
45,2.1,0.202
45,2.2,0.198
45,2.25,0.217
45,2.1,0.163
45,1.95,0.167
45,2,0.168
45,2.1,0.172
45,2.2,0.16
45,2.2,0.211
45,2.3,0.207
45,2.1,0.186
45,2.1,0.176
45,2,0.167
45,2.1,0.175
45,2.2,0.195
45,2,0.177
45,2.05,0.17
45,2,0.18
45,2.1,0.168
45,2.2,0.179
45,2.15,0.178
45,2,0.168
45,2,0.172
45,2.2,0.217
45,2.2,0.197
45,2.1,0.206
45,2.1,0.212
45,2.1,0.176
45,2.1,0.209
45,1.6,0.129
45,2,0.162
45,1.8,0.116
45,2.05,0.166
45,2.1,0.161
45,2,0.16
45,2.1,0.163
45,2.1,0.167
45,2.1,0.185
45,2.2,0.2
45,2.1,0.187
45,2.2,0.196
45,2.2,0.26
45,2.3,0.251
45,2.15,0.254
45,2.3,0.273
45,2.15,0.218
45,2.2,0.207
45,2.15,0.201
45,2.2,0.196
45,2.2,0.192
45,2.2,0.206
45,2.1,0.171
45,2.1,0.187
45,2.2,0.23
45,2.1,0.235
45,2.2,0.236
45,2.2,0.232
45,2.25,0.239
45,2,0.208
45,2.1,0.197
45,2,0.2
45,2.1,0.196
45,2.1,0.206
45,2.1,0.194
45,2,0.185
45,2.1,0.194
45,2.05,0.172
45,2.1,0.185
45,2.1,0.194
45,2.1,0.191
45,2.1,0.197
45,2.1,0.2
45,2.2,0.19
45,2.1,0.189
45,2.1,0.19
45,2.1,0.182
45,2.1,0.184
45,2,0.175
45,2,0.186
45,2.05,0.198
45,1.9,0.172
45,2.15,0.199
45,2.25,0.212
45,2.1,0.202
45,2.2,0.211
45,2.1,0.196
45,2.1,0.191
45,2.1,0.192
45,2.1,0.169
45,2.1,0.21
45,2.2,0.183
45,2.15,0.183
45,2.1,0.192
45,2.1,0.195
45,2.1,0.188
45,2.25,0.22
45,2.3,0.232
45,2.2,0.236
45,2.3,0.252
45,2.2,0.236
45,2.25,0.22
45,2,0.136
45,2,0.178
45,2,0.183
45,2.2,0.175
45,2.1,0.176
45,2.1,0.179
45,1.9,0.162
45,2.25,0.207
45,2.1,0.217
45,2.05,0.188
45,2.1,0.201
45,2.1,0.19
45,2.1,0.186
45,2.1,0.203
45,2,0.19
45,2.2,0.196
45,2.1,0.176
45,2.3,0.189
45,2.25,0.205
45,2.3,0.208
45,2.1,0.194
45,2.1,0.181
45,2.15,0.178
45,2.1,0.18
45,2,0.17
45,2.2,0.185
45,2.25,0.201
45,2.2,0.189
45,2.1,0.193
45,2.1,0.194
45,2,0.182
45,2.2,0.223
45,2,0.164
45,2,0.159
45,1.95,0.16
45,2,0.159
45,2,0.153
45,2.3,0.217
45,2.3,0.219
45,2.15,0.216
45,2.1,0.193
45,2.2,0.2
45,2.2,0.203
45,2.2,0.214
45,2.15,0.191
45,2.2,0.235
45,2.2,0.224
45,2.3,0.229
45,2.2,0.214
45,2.1,0.184
45,2.1,0.202
45,2.1,0.187
45,2.1,0.18
45,2.1,0.193
45,2.1,0.205
45,2.1,0.21
45,2.2,0.2
45,2.2,0.209
45,2.1,0.201
45,2.3,0.203
45,2.2,0.203
45,2.1,0.176
45,2.05,0.167
45,1.9,0.144
45,2.2,0.216
45,2.2,0.225
45,2.05,0.189
45,2.2,0.221
45,2,0.16
45,2.2,0.211
45,2.15,0.218
45,2.2,0.189
45,2.1,0.208
45,2.2,0.196
45,2.2,0.196
45,1.9,0.159
45,2,0.167
45,1.8,0.147
45,2.2,0.217
45,2.2,0.21
45,2.3,0.208
45,2.2,0.216
45,2.2,0.214
45,2.1,0.18
45,2.3,0.21
45,2.1,0.203
45,2.1,0.194
45,2.3,0.231
45,2.2,0.222
45,2.2,0.226
45,2,0.161
45,2.1,0.168
45,2,0.164
45,2.25,0.247
45,2.2,0.209
45,2.1,0.188
45,2.2,0.187
45,2.3,0.204
45,2.35,0.207
45,2.1,0.172
45,2.1,0.169
45,2.2,0.175
